# id	sub	bounty	ncom	ageH	tags	title
1496894	bitcoin	0	2	1.5	FRESH,HOT	Bitcoin is a form of power; the bitcoin is money meme must die
1496857	bitcoin	0	0	2.3	HOT	Oliver Gugger and 0xB10C - Bitcoin Optech Newsletter #406 Recap Podcast
1496660	bitcoin	0	6	6.9	HOT	Brink's 2025 Annual Report
1496782	bitcoin	0	1	4.4	HOT	Mining Unit - Localhost Research
1496404	bitcoin	0	7	22.1	HOT	Michael Green Is Half Right: Bitcoin Is Not Sound Money. Yet.
1496677	bitcoin	0	10	6.6	HOT	[Cashu Update] The operator has no access to the private keys of the mint.
1496448	bitcoin	0	7	19.3	HOT	Orange Dev Network: First Public Map of Who’s Actually Building Bitcoin
1496474	tech	0	0	18.5	HOT	Revealed: Israeli Tech Exposes Users of Musk's Starlink Satellite-based Internet
1496619	meta	0	24	7.9		Onchain Zaps in Ditto: Bitcoin Tipping Without Lightning - Alex Gleason
1496802	bitcoin	0	5	4.0		Blitz Wallet update adds BTCMaps
1496859	math	0	4	2.3		What actually makes a address be a burn address?
1496836	bitcoin	0	1	2.9		Manna Wallet + Branta Guardrails: Bitcoin Payments Now Show Merchant Details
1496760	bitcoin	0	0	4.7		P2P sats v1.0.0 — alerts are live
1496690	bitcoin	0	3	6.4		Silent Payments: A nice Bitcoin privacy setup
1496378	bitcoin	0	3	22.9		The World's Bitcoin Collectibles Marketplace
1496619	meta	0	24	7.9		Onchain Zaps in Ditto: Bitcoin Tipping Without Lightning - Alex Gleason
