# id	sub	bounty	ncom	ageH	tags	title
1538720	bitcoin	0	0	1.0	FRESH,HOT	Commodity Hardware vs. Idiot Index
1538630	bitcoin	0	3	3.3	HOT	39.6K BTC transferred on July 31st after the coldcard hack
1538594	bitcoin	0	11	4.4	HOT	Lopp: Reports of coldcard firmware updates bricking devices
1538447	security	0	26	8.3	HOT	BTCrecover Guy Warned of Coldcard 2 Years Ago
1538536	bitcoin	0	5	6.4	HOT	Hot takes on the COLDCARD happenings
1538698	bitcoin	0	3	1.4	FRESH	NVK steps down from OpenSats board
1538135	math	0	6	21.5	HOT	DropKick ⚽️ - A Minimal Commit/Reveal Rescue Protocol
1538230	bitcoin	0	11	14.7	HOT	Request for comment:  Unbroadcast Bitcoin transactions as failsafe
1538310	bitcoin	0	5	11.1	HOT	You can measure entropy, you CAN'T measure randomness.
1538187	bitcoin	0	11	18.0	HOT	Because if the ColdCard fiasco I just tried setting up a BitKey with a screen
1538127	bitcoin	0	6	21.8	HOT	If you are a C-Day survivor, don't forget to give thanks
1538677	bitcoin	0	4	2.1		At what point can this attack be considered over?
1538671	bitcoin	0	2	2.3		Foundation Phishing Warning
1538639	bitcoin	0	0	3.2		Do you blindly trust your own discipline to avoid failing yourself?
1538592	bitcoin	0	0	4.5		Will Coldcard hacker be caught by 2026? - Predyx
1538470	bitcoin	0	1	8.0		Zero Hedge Picks Up Cold Card Exploit
1538424	tech	0	1	8.6		🎙️ NEW EPISODE: A 30-Year Cypherpunk on the Global Surveillance State
1538265	bitcoin	0	5	13.3		Eventually, all bitcoin will move to truly random 256-bit keys.
1538257	bitcoin	0	0	13.9		When random.bytes() runs but doesn't work
1538159	news	0	1	20.5		Rigly's Blockparty #34 statistics
1538464	meta	0	4	8.1		GREETINGS SN FAMILY.
1538659	AI	0	1	2.7		Arch Linux disables AUR package adoption
1538499	science	0	2	7.4		We're bringing back technologies we abandoned
1538424	tech	0	1	8.6		🎙️ NEW EPISODE: A 30-Year Cypherpunk on the Global Surveillance State
