# id	sub	bounty	ncom	ageH	tags	title
1544022	bitcoin	0	12	0.9	FRESH,HOT	Bitcoin dead after hostile miner and node attack
1544045	security	0	1	0.6	FRESH,HOT	Rate My Setup
1543867	bitcoin	0	5	9.0	HOT	Roughnecks advises people to stop mining on BIP110 chain
1543919	bitcoin	0	3	5.0	HOT	📣 AMA Announcement: Alejandro de la Torre CEO of DMND Pool!
1544010	bitcoin	0	3	1.3	FRESH	Update: the default OCEAN stratum endpoint will return to the non-BIP110 chain
1543830	bitcoin	0	6	12.0	HOT	40 Blocks to 2: So like that's it? MANY months of "Run Knots Save Bitcoin" for..
1543355	bitcoin	0	24	23.3	HOT	How to Set Up BTCPay Server Better After the Hack?
1543487	bitcoin	0	7	20.5	HOT	How long until a bip110 signalling block is mined after mandatory signalling?
1543613	DIY	0	4	19.1	HOT	DTails OS & Tool - build your own verifiable Tails
1543505	bitcoin	0	7	20.2	HOT	monitoring livestream: BIP-110 soft-fork: mandatory signaling at height 961632
1543568	meta	0	9	19.6	HOT	My god the fork flying in for zaps. Wonderful
1543895	bitcoin	0	4	7.1		For anyone not understanding the bip110 drama
1543845	bitcoin	0	0	10.4		When Prophecy Fails: A Social and Psychological Study
1543777	bitcoin	0	3	14.7		Jeftovic: The "Bitcoin Only" Era Is Over...
1543759	bitcoin	0	1	15.6		Red Sox opportunity on Predyx
1543726	bitcoin	0	4	17.0		Congrats to the 110 hard forkers
1543644	bitcoin	0	0	18.7		We Have Fork-Off at Block 961631, so, BIP-110 now has its own chain fork!
1543521	bitcoin	0	12	20.0		Wishing You All a Forking Good Weekend
1543351	bitcoin	0	0	23.5		100BTC Bitcoin Challenge - Hackers Still Can't Touch It
1543918	meta	0	2	5.2		Knots Cowboy Credits
1543859	AI	0	0	9.3		Anthropic co-designing custom AI inference chips to bypass costly Nvidia GPUs
