# id	sub	bounty	ncom	ageH	tags	title
1495187	news	0	11	19.6	HOT	F2Pool founder who controls 11% of hashrate to lead first SpaceX mission to Mars
1495204	bitcoin	0	0	19.1	HOT	Bitaxe Gamma 601 review: small open-source Bitcoin miner
1495185	bitcoin	0	12	19.6	HOT	Why nobody talks about the guy who received 10,000 Bitcoin for two pizzas?
1495418	meta	0	5	10.0	HOT	STACKER NEWS ZINE IS HERE --- let's go #58!!
1495202	gaming	0	5	19.1		Can you get on the Leaderboard? 1000 points = 100 sats
1495165	bitcoin	0	6	20.4		📣 AMA ANNOUNCEMENT: Mike Schmidt, co-founder and executive director at Brink
1495156	bitcoin	0	0	21.2		Help us power well ! 58k /300,000 sats raised for solar water pump
1495400	meta	0	4	11.2		SN Saturday Newsletter 5/23/26
1495150	meta	0	0	22.1		This Day on SN: May 23
1495522	tech	0	5	4.4		Memdeklaro - Open source self-sovereign identity
1495402	tech	0	0	11.1		Texas sues Meta, WhatsApp over encryption privacy claims
1495177	tech	0	0	20.0		Yearslong fight over users' right to tweak smart TV software heads to trial
