# id	sub	bounty	ncom	ageH	tags	title
1526907	bitcoin	0	7	19.1	HOT	My interview with a civilian anti-air defense volunteer in Kyiv
1526793	bitcoin	0	9	21.6	HOT	The Four Horsemen
1526862	bitcoin	0	2	20.1	HOT	What Miners Need to Know | SNL #233
1526844	meta	0	8	20.5	HOT	Zap me once, shame on me - go ahead and zap me twice for SNZ #65
1527138	bitcoin	0	3	4.1		the difference between proof of stake and economic nodes
1526591	AI	0	0	23.9		My second vibe-coded app: The Bitcoin Time Machine
1526664	bitcoin	0	2	23.2		Cloudflare is "opening our Monetization Gateway"
1527058	meta	0	0	7.2		This Day on SN: July 18
1526816	AI	0	3	21.3		1Password now lets Claude sign in to websites without seeing your passwords
1526747	tech	0	0	22.3		New spinning drone hides in plain sight
