# id	sub	bounty	ncom	ageH	tags	title
1515615	bitcoin	0	4	14.5	HOT	Supply Inflation per Annum
1515556	bitcoin	0	7	16.9	HOT	MicroStrategy shareholder class action lawsuit pits STRC against MSTR
1515598	gaming	0	1	15.7		ChainDuel V2: What Happened on the First Week
1515674	bitcoin	0	4	11.4		Bitcoin Quest!
1515614	bitcoin	0	1	14.7		Broke into almost all US classified systems, not in weeks, in hours | SNL #230
1515300	bitcoin	0	6	22.0		📣 AMA Announcement: Hunter Beast (aka Cryptoquick) 3PM TOMORROW!
1515567	meta	0	2	16.8		Letting the people speak on this - SNZ Issue #63
1515366	meta	0	3	20.6		Sorting by "Top Sats"
1515735	tech	0	7	4.7		Micron Suggests Apple Helped Cause Memory Price Crisis
1515568	tech	0	0	16.8		Previewing GPT‑5.6 Sol: a next-generation model
