# id	sub	bounty	ncom	ageH	tags	title
1525788	bitcoin	0	4	3.0	HOT	When The Financial System Can’t Reach People In Crisis, Bitcoin Can
1525867	bitcoin	0	1	0.2	FRESH	hardware wallets vs dedicated generic devices
1525610	bitcoin	0	5	15.5	HOT	BIP-110 - My Notes to Miners - Jason Hughes
1525656	bitcoin	0	7	13.6	HOT	The African Bitcoin ecosystem has a credibility crisis
1525541	the_stacker_muse	0	32	18.2	HOT	Bitcoin History Month Prizes
1525586	bitcoin	0	3	16.5	HOT	My First Vibe Coded "App": The Bitcoin Price Database
1525365	bitcoin	0	9	22.4	HOT	Ark Support in Hal wallet
1525354	bitcoin	0	17	22.9	HOT	ORANGE JUICE Raises $40 Million for Bitcoin Treasury Permanent Capital Company
1525306	bitcoin	0	17	23.5	HOT	Please Sign Change.Org Petition To Stop Bitcoin Spam
1525776	bitcoin	0	0	3.5		Your Bitcoin Live Dashboard: Price, Hashrate, Halving & On-Chain Data
1525706	bitcoin	0	3	10.4		Nunchuk adds USDT support on Liquid
1525487	math	0	1	19.8		Proving Ownership After Q-Day: new post-quantum primitive - Project Eleven
1525346	bitcoin	0	2	23.0		Jeff Booth is launching a new venture called Orange Juice
1525353	news	0	0	22.9		Resolvr Launches Apogee Web Wallet
1525356	meta	0	5	22.8		What are you working on this week?
1525353	news	0	0	22.9		Resolvr Launches Apogee Web Wallet
