# id	sub	bounty	ncom	ageH	tags	title
1520612	bitcoin	0	2	1.1	FRESH,HOT	On the Lack of Replay Protection
1520572	bitcoin	0	1	2.3	HOT	Nordic Node #2 (Six Weeks Overdue?!): Lambs, Bitcoin Adoption, and Criminals
1520589	meta	0	4	1.8	FRESH	Where is DarthCoin?
1520525	bitcoin	0	7	3.6		Does Wallet Of Satoshi Have FDIC Insurance?
1520526	bitcoin	0	2	3.6		Cairn — the Bitcoin homescreen
1520358	bitcoin	0	3	9.3		Ledger announces support for two NIST post quantum standards
1520515	bitcoin	0	0	3.9		AOC Will Send Bitcoin To $1M — Here's The Math | Dave Weisberger
1520169	bitcoin	0	10	15.7		Why isn't more of the BTC space using Elixir/OTP?
1520403	bitcoin	0	2	8.5		Hope With Bitcoin,
1520296	bitcoin	0	8	10.4		Trustless: "Non custodial" Bitcoin-only mobile wallet.
1520265	bitcoin	0	0	11.2		pricenode-attestation: Attestation for Bisq pricenode data - BcnBitcoinOnly
1520483	tech	0	3	5.3		US home battery installations hit record high on rising electricity costs
