# id	sub	bounty	ncom	ageH	tags	title
1510988	bitcoin	0	0	0.9	FRESH,HOT	[HM] - The Man Who Turned Everything into Bitcoin and Disappeared
1510882	bitcoin	0	1	3.7	HOT	The even more most comprehensive list of Bitcoin podcasts ever assembled
1510989	events	0	1	0.8	FRESH	TONIGHT: Austin Bitdevs Underground June Edition
1510959	bitcoin	0	0	2.0	FRESH	Quantum resistant slop proposal: P2WOTS
1510641	bitcoin	0	1	8.3	HOT	Brink Engineering: Toby Sharp on Hornet an executable spec for Bitcoin consensus
1510769	bitcoin	0	7	6.3	HOT	What’s still missing before a business can run its finances on bitcoin?
1510387	bitcoin	0	21	21.8	HOT	Square terminals now expose Bitcoin toggle to customers
1510404	bitcoin	0	1	20.6	HOT	Defining 0x50 0x00 as unstructured taproot annex data
1510552	bitcoin	0	0	10.9		The History Of Hong Kong's Bitcoin Meetup
1510543	bitcoin	0	4	11.2		Interesting game / project - Sats 4 trash
1510499	bitcoin	0	2	13.4		Bitcoin Solo Mining Beats Every National Lottery - Comparison Table
1510527	meta	0	19	11.8		Problem zapping from attached wallet on second account
1510648	tech	0	0	8.0		AMD silently removes memory encryption from consumer Ryzen CPUs
1510411	tech	0	7	20.5		Snap unveils $2,195 AR glasses as CEO bets on post-smartphone future
1510413	security	0	3	20.3		Group Claims Novo Nordisk Hack stealing 1.3 terabytes of data asking $25m ransom
1510428	AI	0	0	19.8		Block rolls out Builderbot, a suite of AI-native tools changing how they ship
