# id	sub	bounty	ncom	ageH	tags	title
1482108	bitcoin	0	5	6.1	HOT	Latest Strikes S03E17 - April 20th - 26th 2026
1482284	bitcoin	0	0	2.3	HOT	CoinJoin Probing Attack: Analysis and Countermeasures
1482006	bitcoin	0	3	9.3	HOT	Bisq vulnerability being exploited, trading halted
1482087	bitcoin	0	6	6.5	HOT	Multisig Digital Bearer Instruments - peer to peer electronic cash
1482070	bitcoin	0	9	6.9	HOT	Nic Carter does not think canaries are useful for quantum computers
1482302	news	0	0	1.7	FRESH	Payments Adoption Weekly Brief 2026/18
1481711	bitcoin	0	0	23.9	HOT	First release for sparrow-joinstr v0.1.0 (alpha)
1481734	bitcoin	0	3	22.6	HOT	Bitcoin Research Prize Nomination 2026 - Chaincode
1481789	tech	0	4	19.6	HOT	My Daughter Died at 32. My Devices Won’t Let Me Rest | WSJ
1482247	bitcoin	0	6	3.4		Timechain TV - Updated Content! TIMECHAINTV.COM ⚡️📺
1482100	bitcoin	0	0	6.3		Compact blocks, changing consensus - Bitcoin Optech Newsletter #403
1481724	bitcoin	0	4	23.2		Piggy is now on Android
1482254	bitcoin	0	2	3.3		Have you ever messed up a transaction?
1482065	bitcoin	0	2	7.1		Solostr — Bitcoin Solo Mining, Pay With Lightning Network
1482210	bitcoin	0	0	4.1		What Can You Actually Buy With Bitcoin in Canada in 2026?
1482000	bitcoin	0	3	9.5		How much of Bitcoin mining economics does the average Bitcoiner misunderstand?
1481990	meta	0	0	9.9		This Day on SN: May 1
1481815	meta	0	5	19.2		Sign up for Stacker News with Lightning?
1481743	tech	0	3	21.9		Rivian allows you to disable all internet connectivity
