# id	sub	bounty	ncom	ageH	tags	title
1533211	bitcoin	0	1	10.6	HOT	Sunday Survey: How many blocks will BIP110 signaling blocks be mined on 8/8/26?
1533569	gaming	0	0	1.6	FRESH	Bitcoin is a truth telling machine...
1533307	bitcoin	0	13	8.4	HOT	What’s the best wallet to connect to SN?
1532985	bitcoin	0	2	20.5	HOT	Blockvase - real-time graphical representation of bitcoin mempool
1533091	meta	0	3	13.9	HOT	Improvements to post editing shortcuts
1533196	bitcoin	0	4	10.9		Omega Splice - Dusty Daemon
1533542	bitcoin	0	1	2.8		BIP352 Silent Payments sender plugin for Electrum
1533368	bitcoin	0	0	7.2		Hummingbird: The Bitcoin Jungle Story | FULL MOVIE | Documentary
1533278	bitcoin	0	4	9.1		Satoshi Sharps announces this year's buy-ins for NFL Survivor. Pleb & Whale pool
1533092	bitcoin	0	1	13.9		BitMart Exchange is shutting down
1532984	bitcoin	0	0	20.6		THE BITCOIN PUZZLE (1000 BTC CHALLENGE)-Complete Deep Research — From A to Z
1533116	bitcoin	0	0	13.4		🛡️ 100 errores reales en autocustodia de bitcoin.
1533071	meta	0	0	15.1		This Day on SN: July 26
1533420	AI	0	0	6.0		How much energy do data centers and artificial intelligence use?
1532971	tech	0	7	21.5		How do you stop YouTube's algorithm from deciding what you watch?
