# id	sub	bounty	ncom	ageH	tags	title
1546607	bitcoin	0	12	16.0	HOT	Wasabi Wallet Plans
1546942	news	0	3	0.6	FRESH	UPDATE ON THE FUTURE OF BOLTZ 📢
1546904	bitcoin	0	0	4.2	HOT	Eligius miners aware of prayers in block headers?
1546524	bitcoin	0	1	17.7	HOT	BIP460: CISA for Taproot Key Path Spends in SegWit v2 - fjahr
1546642	bitcoin	0	6	15.2	HOT	The DIY Signing Device Revolution is Just Beginning
1546544	bitcoin	0	1	17.3	HOT	Payjoin Dev Kit 1.0 released
1546464	bitcoin	0	0	18.7	HOT	Stale blocks, quantum proposals, CISA - Bitcoin Optech Newsletter #417 Recap
1546435	bitcoin	0	3	19.2	HOT	Bitcoin Core v32.0 is targeted for release in October. What is in it?
1546247	bitcoin	0	1	24.0	HOT	BIP-110 monitor setup
1546917	news	0	2	2.9		Metaplanet announces BitBonds
1546335	bitcoin	0	18	21.6		BTC vote: Who do you prefer as Brazil’s next president?
1546839	bitcoin	0	3	7.6		CEO of Breeze: 'Bitcoin is not a UTXO. Bitcoin is just a brand.'
1546301	bitcoin	0	3	22.3		How to destroy bitcoin (and what happened to the 107 coins burned in May)
1546711	bitcoin	0	11	13.0		Boltz is like the phoenix.
1546583	bitcoin	0	7	16.7		What is with all the universal pussyfooting in the Bitcoin space?
1546608	bitcoin	0	1	16.0		9K Bitcoin rescued out of Coldcard multisigs | MARA Foundation
1546275	AI	0	5	22.9		402, Charted - Tracking the rise of L402, x402, and MPP
1546531	bitcoin	0	0	17.5		Russia's Central Bank Opens Bitcoin Trading on Sept. 1
1546403	bitcoin	0	3	19.7		Roy Sheinfeld [Breez] on Stephan Livera Podcast: Breez, Lightning, and Glow ⚡️
1546554	bitcoin	0	0	17.0		Is Luke trying to rig the PoW function selection for his coin?
1546480	bitcoin	0	1	18.5		BIP-110 failure shows Bitcoin would be 'almost impossible to reproduce,'
1546395	meta	0	7	20.0		What are you working on this week?
1546397	science	0	4	19.9		South Korea Just Published a Technology To-Do List for the Next Decade
