# id	sub	bounty	ncom	ageH	tags	title
1515814	bitcoin	0	13	5.5	HOT	Hang With Your Tribe
1515615	bitcoin	0	4	20.0	HOT	Supply Inflation per Annum
1515556	bitcoin	0	7	22.4	HOT	MicroStrategy shareholder class action lawsuit pits STRC against MSTR
1515882	bitcoin	0	1	2.1		Wasabi Wallet v2.8.0 released - MANDATORY UPGRADE
1515860	bitcoin	0	0	3.3		Healthy Soil, Healthy Money // SATURDAY SHARE
1515855	lol	0	1	3.5		Even further explorations at the frontier of Bitcoin Treasury Companies
1515674	bitcoin	0	6	16.9		Bitcoin Quest!
1515598	gaming	0	1	21.2		ChainDuel V2: What Happened on the First Week
1515831	news	0	0	4.9		Payments Adoption Weekly Brief 2026/26
1515614	bitcoin	0	1	20.2		Broke into almost all US classified systems, not in weeks, in hours | SNL #230
1515567	meta	0	2	22.3		Letting the people speak on this - SNZ Issue #63
1515735	tech	0	7	10.2		Micron Suggests Apple Helped Cause Memory Price Crisis
1515568	tech	0	0	22.3		Previewing GPT‑5.6 Sol: a next-generation model
