# id	sub	bounty	ncom	ageH	tags	title
1549793	bitcoin	5000	18	23.2	OPEN_BOUNTY,HOT	⚡Best tips for running a profitable lighting node?⚡
1550264	events	0	1	1.3	FRESH	Austin Bitdevs August 2026 - THIS THURSDAY at 6PM!
1550280	bitcoin	0	0	0.7	FRESH	Blueberry - Overtorment
1550073	lol	0	20	15.7	HOT	BIP-110 Post Mortem - lopp
1550283	bitcoin	0	1	0.5	FRESH	RFC 7282: On Consensus and Humming in the IETF
1549968	bitcoin	0	1	19.3	HOT	BitBox 08.2026 Dixence update
1549904	bitcoin	0	10	20.8	HOT	Compact Block Filters for Users and Wallet Developers
1550017	bitcoin	0	3	17.8	HOT	Glimpse: Regulated Bitcoin Prediction Markets
1549796	bitcoin	0	1	23.1	HOT	Stable Payjoin — Last Week in Bitcoin (Aug 10 - 16)
1549979	meta	0	11	19.1	HOT	Stacker News Monthly: July 2026
1549765	bitcoin	0	2	23.7		krux project has a new maintainer: JohnDoe_le_frog
1549902	bitcoin	0	0	21.0		RY3T Nova: First Product Built on Mujina - 256 Foundation
1549774	bitcoin	0	1	23.5		Going live in 3 hours with Age of Abundance to talk post split Bitcoin
1549934	bitcoin	0	0	20.2		Introducing Verify Wealth — Bitcoin-native financial planning
1549805	bitcoin	0	0	23.0		Bitcoin Tech Talk #514: Incentives, Poor Zs, Fertility/Fiat, Food Importance++
