# id	sub	bounty	ncom	ageH	tags	title
1547780	bitcoin	0	3	1.0	FRESH	Tracing the Attacker’s Steps Through 1,082 BTC Coldcard Drain - Praveen Perera
1547052	news	0	14	22.8	HOT	Recent customer data exposed in shipping provider incident - Trezor
1547194	bitcoin	0	11	20.5	HOT	A casual acceptance of the sentiment shift
1547259	bitcoin	0	13	19.7	HOT	What does "bitcoin failed" mean?
1547264	bitcoin	0	5	19.7	HOT	Safety/Privacy of Nunchuck (Assisted multisig wallet)
1547026	bitcoin	0	4	23.1	HOT	Gold and Copper on the Blockchain is Upside Only! (FT, Hodgson, Asgari, Hook)
1547292	bitcoin	0	0	19.2	HOT	JoinMarket Directory Node nick hijacking vulnerability
1547744	meta	0	1	1.9	FRESH	This Day on SN: August 14
1547086	bitcoin	0	6	22.4		Does two words per pill actually give full BIP39 entropy
1547505	bitcoin	0	4	13.8		Rolling Dice to Generate Fresh Entropy on Coldcard Devices
1547018	bitcoin	0	20	23.2		Removing Luke Dashjr as a BIP editor is a sign of bitcoin centralization.
1547023	bitcoin	0	5	23.1		nix-bitcoin 0.0.139 is the final version
1546995	math	0	0	23.7		Towards libshrincs: verified hash-based signatures for Bitcoin - remix7531
1546989	bitcoin	0	2	23.9		SeedSigner BIP46 support (JoinMarket timelocked fidelity bonds)
1547591	tech	0	1	10.6		X (fka Twitter) - GitHub
1547412	tech	0	0	17.3		Gemini 3.7 Flash
