# id	sub	bounty	ncom	ageH	tags	title
1552045	bitcoin	0	3	1.4	FRESH,HOT	On the Economics of Peer-to-Peer, pt 2: The Stubborn Issue of Indexation
1551914	bitcoin	0	16	5.8	HOT	Market for renting Fidelity Bonds · joinmarket-ng
1551592	bitcoin	0	21	20.9	HOT	Coinos NWC keys rotated
1551640	AI	0	1	19.6	HOT	One thing L402 can learn from x402
1551573	bitcoin	0	1	21.2	HOT	Bitcoin Dev Launchpad First Cohort: Alumni Outlook
1551476	bitcoin	0	9	23.8	HOT	We replaced our ledger with two functions - River
1552000	meta	0	2	2.9	HOT	"it does not spark joy"
1551734	security	0	4	16.3		Atomiq, bitcoin alt swapper, shuts down following "sophisticated AI attacks"
1551820	bitcoin	0	2	12.5		Unlukey: a tool to  identify wallet addresses generated from weak seed phrases
1551564	AskSN	0	6	21.4		Bitcoin Survey 🤔⚡⚡
1551683	tech	0	2	17.9		satd (full Bitcoin node in Rust): Guided Code Tour
1551505	lol	0	2	22.8		COLDCARD Security Update: Seed Generation, Transaction Integrity, Data Isolation
1551824	lol	0	2	12.2		What else can you use to find subdomains?
1551683	tech	0	2	17.9		satd (full Bitcoin node in Rust): Guided Code Tour
1551673	tech	0	0	18.2		Watching TikTok and Instagram deactivates the cognitive control network: Study
1551496	AI	0	3	23.1		A Chinese AI robot just broke Usain Bolt’s 100m record.
