# id	sub	bounty	ncom	ageH	tags	title
1547780	bitcoin	0	2	0.2	FRESH	Tracing the Attacker’s Steps Through 1,082 BTC Coldcard Drain - Praveen Perera
1547052	news	0	14	22.0	HOT	Recent customer data exposed in shipping provider incident - Trezor
1547194	bitcoin	0	11	19.7	HOT	A casual acceptance of the sentiment shift
1547259	bitcoin	0	13	18.9	HOT	What does "bitcoin failed" mean?
1547264	bitcoin	0	5	18.9	HOT	Safety/Privacy of Nunchuck (Assisted multisig wallet)
1547026	bitcoin	0	4	22.3	HOT	Gold and Copper on the Blockchain is Upside Only! (FT, Hodgson, Asgari, Hook)
1547292	bitcoin	0	0	18.4	HOT	JoinMarket Directory Node nick hijacking vulnerability
1547744	meta	0	1	1.1	FRESH	This Day on SN: August 14
1547086	bitcoin	0	6	21.6		Does two words per pill actually give full BIP39 entropy
1547505	bitcoin	0	4	13.0		Rolling Dice to Generate Fresh Entropy on Coldcard Devices
1547018	bitcoin	0	20	22.4		Removing Luke Dashjr as a BIP editor is a sign of bitcoin centralization.
1547023	bitcoin	0	5	22.3		nix-bitcoin 0.0.139 is the final version
1546995	math	0	0	22.9		Towards libshrincs: verified hash-based signatures for Bitcoin - remix7531
1546989	bitcoin	0	2	23.1		SeedSigner BIP46 support (JoinMarket timelocked fidelity bonds)
1547591	tech	0	1	9.8		X (fka Twitter) - GitHub
1547412	tech	0	0	16.5		Gemini 3.7 Flash
