# id	sub	bounty	ncom	ageH	tags	title
1550966	bitcoin	0	6	0.5	FRESH,HOT	Hardware wallets shouldn't be a source of randomness. Period. Dice only.
1550704	bitcoin	0	0	12.6	HOT	Bitcoiners are banking the unbanked! - Goal reached on 1st Recoverable Grant
1550600	bitcoin	0	1	19.6	HOT	Future of this repo - bitcoin-core/HWI
1550874	bitcoin	0	1	3.4		Britain's War on Freedom, Privacy, Speech and Bitcoin
1550571	bitcoin	0	0	20.9		coco v2.0.0 - cashubtc
1550555	bitcoin	0	0	21.5		Fanquake and Martin Zumsande - Bitcoin Optech Newsletter #418 Recap Podcast
1550915	meta	0	4	2.4		What are you working on this week?
1550926	meta	0	2	2.2		SN sending to Zeus issue.
1550715	tech	0	0	11.3		Git at any scale - Cursor
1550711	tech	0	1	11.9		The Blackout That Could Devastate America | The New York Times
