# id	sub	bounty	ncom	ageH	tags	title
1532041	bitcoin	0	1	1.6	FRESH,HOT	Implement BIP 54 (Consensus Cleanup) without mainnet activation by darosior
1532072	science	0	1	0.8	FRESH,HOT	SpaceX Launch Starship Flight 13
1531592	bitcoin	0	0	10.2	HOT	Full signature aggregation BIP draft - Bitcoin Optech Newsletter #415
1532015	bitcoin	0	4	2.6	HOT	My interview with a civilian anti defense in Kyiv | SNL #234
1531953	bitcoin	0	0	4.4	HOT	Bitcoin Could Split In 15 Days — How To Protect Your Stack | Wicked & Portland
1531899	bitcoin	0	19	5.5	HOT	Unexpected Orange Pilling Success
1531888	bitcoin	0	5	5.7	HOT	Do You Like Big Bitcoin? "An Open Letter to Big Bitcoin" (X, Remu Karhulahti)
1531606	bitcoin	0	15	9.9	HOT	Do you mine bitcoin?
1531428	bitcoin	0	0	15.0	HOT	Today in History - Bitcoin: The Trust Anchor in a Sea of Blockchains (2016)
1531790	bitcoin	0	1	7.7	HOT	templatehash — Ark + OP_TEMPLATEHASH
1531749	bitcoin	0	12	8.0	HOT	Why is there so much overlap between Christians and BIP110?
1531415	bitcoin	0	0	16.6	HOT	Bitcoin Consensus "is NOT Changed by Proof Of Node"
1532042	Geyser_community	0	0	1.6	FRESH	Bitcoin Lexion
1531543	bitcoin	0	4	11.1	HOT	Bitcoin Optech Newsletter #415
1531455	meta	0	71	13.7	HOT	Bot & Slop we should mute
1531934	tech	0	0	4.7	HOT	"Pantry" nostr bulit shopping lists
1531498	tech	0	1	12.4	HOT	The Tor Project Sunsetting Tor 0.4.8 – Please update to 0.4.9 by September
1531975	tutorials	0	4	3.8	HOT	FPGA Development Deep Dive - ModRetro's M64
1532004	meta	0	6	2.9		Should Stackers Without a Gun Receive CCs Instead of Sats?
1531813	bitcoin	0	3	7.4		Passphrase Magazine #4 just dropped - passphrasemagazine.io
1532012	meta	0	0	2.7		Should Stackers Without a Gun Receive CCs Instead of Sats?
1531704	lol	0	2	8.4		JXL-n-hide: Ultra high res image files embedded contiguously in BIP110-valid txs
1531984	bitcoin	0	0	3.3		Someone seems to be picking at advocates for real Bitcoin adoption
1531518	bitcoin	0	1	12.0		Why Bip110 Can't stop spam
1532004	meta	0	6	2.9		Should Stackers Without a Gun Receive CCs Instead of Sats?
1532012	meta	0	0	2.7		Should Stackers Without a Gun Receive CCs Instead of Sats?
1531454	meta	0	0	13.7		This Day on SN: July 24
1531867	AI	0	1	6.2		The tech-broification of American science has officially begun
1531906	tech	0	3	5.4		Claude Opus 5
