# id	sub	bounty	ncom	ageH	tags	title
1542814	bitcoin	0	6	1.9	FRESH,HOT	BIP-110 Code Review
1542491	bitcoin	0	47	8.0	HOT	Critical: BTCPay Exploit in the wild
1542268	bitcoin	0	17	10.6	HOT	Embed *entire directories* of arbitrary data contiguously in BIP110 valid blocks
1542402	bitcoin	0	11	8.9	HOT	c-otto.de - slowly shutting down
1542747	bitcoin	0	1	3.3	HOT	Anzen: Bitcoin’s Self-Custody Trilemma - Luke Childs
1542483	bitcoin	0	2	8.1	HOT	Forkwatch — Live BIP-110 / RDTS Fork Tracker
1542152	bitcoin	0	2	13.2	HOT	Bitcoin's BIP110 Moment: Three Possible Scenarios - Aaron van Wirdum
1542861	security	0	0	1.1	FRESH	Anzen - 2 of 2 bitcoin wallet and vault scheme
1542179	bitcoin	0	7	12.3	HOT	Bitcoin data lost on exchanges vs. Coldcard incident
1542230	bitcoin	0	0	11.3	HOT	Stale tip messages, changing consensus - Bitcoin Optech Newsletter #417
1542072	bitcoin	0	3	16.5	HOT	Don't fall for replay attack scammers - Kevin Loaec
1541955	bitcoin	0	14	23.6	HOT	Generating seed phrase from dice - an easy, understandable method
1542722	tech	0	2	4.0	HOT	Signal app on registration without a phone number. But what form will it take?
1542541	tech	0	0	7.4	HOT	Found a cool Starship Tracker
1542771	bitcoin	0	0	2.9		AI Is Finding Bitcoin Vulnerabilities | SNL #236
1542511	security	0	2	7.8		NEW: Trezor's CTO on the Cold Card Hack: Randomness, Trust, and What Comes Next
1542564	bitcoin	0	1	7.0		Coinkite suspends customer data blanking
1542079	lol	0	12	16.1		Coldcard issues "extremely important correction"
