# id	sub	bounty	ncom	ageH	tags	title
1564335	bitcoin	0	43	13.0	HOT	Liquud White hat  returns 3400 BTC
1564232	AskSN	0	20	15.0	HOT	Who will be the next big Bitcoin hack?
1564480	bitcoin	0	1	11.6	HOT	Coldcard exploiter moves 45% of funds stolen from 'Wave 3' attacks, Galaxy says
1564105	security	0	16	17.8	HOT	Will Liquid Lose 1:1 BTC Parity?
1564196	bitcoin	0	8	15.6	HOT	Mononaut explains the Liquid vulnerability
1564128	bitcoin	0	15	17.2	HOT	Book Collecting For Bitcoiners, Part 1
1564812	meta	0	6	3.6	HOT	@nitter is back again
1564409	bitcoin	0	3	12.4		Sovran_Bitcoin an Opinionated alternitive to Nix-Bitcoin
1564330	bitcoin	0	0	13.2		Avoiding Single Points of Failure
1564098	AskSN	0	0	18.0		Mostro 🧌 creates an identity for you when you log in for the first time
1564117	DIY	0	4	17.5		Build a digitally sovereign second brain
