# id	sub	bounty	ncom	ageH	tags	title
1505322	tech	0	69	6.4	HOT	We just launched the Bitcoin Ark on mainnet - Second AMA
1505462	bitcoin	0	5	4.9	HOT	(L)402 is a literal failure code, btw.
1505312	news	0	0	6.6	HOT	Bark now live on bitcoin mainnet - Steven Roose
1505322	tech	0	69	6.4	HOT	We just launched the Bitcoin Ark on mainnet - Second AMA
1505172	bitcoin	0	4	11.2		Scaling bitcoin through trusted community nodes
1505419	bitcoin	0	4	5.4		How to instantly buy the Bitcoin dip non-KYC?
1505224	DIY	0	3	9.2		Canaan Avalon Nano3S -A3197S ASIC: reverse engineering report - CryptoIceMLH
1505145	bitcoin	0	0	12.1		Bitcoin Layers Interactive Map
1505233	bitcoin	0	1	9.0		Casascius Explorer | Wicked Smart Bitcoin
1505000	bitcoin	0	12	19.8		Sound money with a sound answer (I hope...)
1505087	bitcoin	0	1	17.1		10.9k visitors with zero paid ads - Satstools.com
1505416	AI	0	3	5.4		My Takeaway of WWDC on Apples AI Strategy
1505308	tech	0	7	6.7		Suggestions for Android Devices?
1505531	AI	0	0	3.0		Apple finally got rid of my biggest password headache
1505007	tech	0	1	19.6		Surveillance Is Not Safety: A statement on the UK's latest threat to privacy [pd
