# id	sub	bounty	ncom	ageH	tags	title
1518020	bitcoin	0	14	19.0	HOT	Nice watch-only bitcoin wallet
1518384	bitcoin	0	2	1.0	FRESH	Merge Mining Monitor - deadmanoz
1518135	bitcoin	0	3	12.8	HOT	NO CONSENSUS FOR CONSENSUS CLEANUP
1518130	bitcoin	0	1	13.3	HOT	Money Laundering Index (Orlin Grabbe archive, 1990s cypherpunk)
1518414	bitcoin	0	1	0.1	FRESH	💀 Escribir la seed en un sitio web
1517846	bitcoin	0	2	23.8	HOT	LND DoS bug, libevent removal, Q&A - Bitcoin Optech Newsletter #411 Podcast
1517897	bitcoin	0	14	21.8	HOT	Bitcoin Is Not Freedom: The Delusion of Digital Escape - Mises Institute
1518300	bitcoin	0	2	2.4		Breez's Class of Q2 2026 👀⚡️ - 13 more apps featured!
1518275	bitcoin	0	0	3.1		How to search for OP_RETURN text
1517877	bitcoin	0	3	22.6		Solar ASIC – Automate Bitcoin miners with your solar surplus (Home Assistant)
1518054	AI	0	1	17.8		Is everybody pivoting to AI?
1517937	bitcoin	0	0	20.5		Satoshi and Hal Finney first describing a mempool in November 2008
1517875	bitcoin	0	1	22.6		Rajarshi Maitra Found a Point of Light in the Dark Cave, Quit His Job, and ...
1518025	bitcoin	0	0	18.8		cerberus: Bark BTC-Ark Swap Protocol - stutxo
1517854	bitcoin	0	0	23.5		Trilithium: Efficient and Universally Composable Distributed ML-DSA Signing
1518087	tech	0	0	17.1		ZCode – Harness for GLM-5.2
1517919	tech	0	2	21.2		Meet Fio: the Catholic alternative to Spotify
1517926	gaming	0	0	20.8		Xbox testing disc-to-digital feature that digitizes a physical game collection
