# id	sub	bounty	ncom	ageH	tags	title
1564335	bitcoin	0	38	6.3	HOT	Liquud White hat  returns 3400 BTC
1564105	security	0	16	11.0	HOT	Will Liquid Lose 1:1 BTC Parity?
1564196	bitcoin	0	8	8.9	HOT	Mononaut explains the Liquid vulnerability
1564232	AskSN	0	18	8.2	HOT	Who will be the next big Bitcoin hack?
1564480	bitcoin	0	1	4.8	HOT	Coldcard exploiter moves 45% of funds stolen from 'Wave 3' attacks, Galaxy says
1564128	bitcoin	0	15	10.5	HOT	Book Collecting For Bitcoiners, Part 1
1563920	bitcoin	0	21	19.4	HOT	Liquid "whitehat" trying sending funds back?
1563848	bitcoin	0	4	21.6	HOT	various clanker summaries of the Liquid vulnerability
1564409	bitcoin	0	2	5.6		Sovran_Bitcoin an Opinionated alternitive to Nix-Bitcoin
1564330	bitcoin	0	0	6.4		Avoiding Single Points of Failure
1564098	AskSN	0	0	11.2		Mostro 🧌 creates an identity for you when you log in for the first time
1563892	AskSN	0	3	20.3		Would you receive that package at home?
1563917	AskSN	0	3	19.6		I have good news and bad news.
1564117	DIY	0	3	10.8		Build a digitally sovereign second brain
