# id	sub	bounty	ncom	ageH	tags	title
1552506	bitcoin	0	8	9.7	HOT	Speculating about bitcoin-standard wages
1552628	bitcoin	0	0	2.0	FRESH	Enabling Threshold Custody on Lightning Network with Nested Threshold Multisig
1552647	bitcoin	0	4	1.1	FRESH	Noones App shuts down
1552045	bitcoin	0	16	22.2	HOT	On the Economics of Peer-to-Peer, pt 2: The Stubborn Issue of Indexation
1552184	bitcoin	0	1	19.1	HOT	Latest Strikes 32 & 33 - August 3rd-16th 2026
1552290	bitcoin	0	4	16.0	HOT	satsbid.lol
1552068	bitcoin	0	0	21.8	HOT	LND vuln, rawtr(), ecosystem software - Bitcoin Optech Newsletter #419
1552362	meta	0	43	13.9	HOT	What is the point of posting on Stacker News?
1552000	meta	0	3	23.6	HOT	"it does not spark joy"
1552268	tech	0	1	16.7	HOT	Omacom Foundation launches with $8 million
1552360	bitcoin	0	1	13.9		BULLISH ON BITCOIN IN GDL | SNL #238
1552219	bitcoin	0	10	17.4		New service for stacking no-KYC + free (gifted) sats
1552069	bitcoin	0	2	21.8		Quote Of The Day
1552272	tech	0	1	16.7		Omacom Foundation to be exclusive Hyprland sponsor
