# id	sub	bounty	ncom	ageH	tags	title
1549206	bitcoin	0	2	8.4	HOT	When the news of the Coldcard hack hit the hood...
1549006	bitcoin	0	29	17.9	HOT	At what point did we stop caring about freedom?
1548940	mostly_harmless	0	6	21.5	HOT	Perhaps Nothing Is Wrong.
1549347	bitcoin	0	3	5.5		Satoshi Nakamoto Defended Bitcoin against an overflow bug 16 Years Ago Today
1549399	bitcoin	0	1	3.5		Sunday Survey: Did we bottom?
1549430	bitcoin	0	0	2.4		SwapMarket continues to offer Boltz Swaps
1549242	bitcoin	0	2	7.5		bitcoin-node-os-fingerprint via nmap - ViniciusCestarii
1549366	bitcoin	0	1	4.9		24 definitions of Bitcoin:
1549036	bitcoin	0	2	15.5		Ungovernable: A movement of resistance podcast
1549026	Design	0	1	16.6		Freedom.Tech | Daily Freedom Technology Intelligence News Desk
1549100	meta	0	0	12.6		This Day on SN: August 16
1549358	security	0	0	5.3		TryHackMe's HackerHolidays 2026 Event - Day 05 - Beach Bar [writeup]
1549159	tech	0	3	10.1		PBS station fears losing 50TB after being ghosted by cloud storage provider
1549166	gaming	0	0	9.8		Modern OLEDs are just as vulnerable to burn-in as 2017 panels
