# id	sub	bounty	ncom	ageH	tags	title
1552506	bitcoin	0	6	7.5	HOT	Speculating about bitcoin-standard wages
1552045	bitcoin	0	16	19.9	HOT	On the Economics of Peer-to-Peer, pt 2: The Stubborn Issue of Indexation
1552184	bitcoin	0	1	16.8	HOT	Latest Strikes 32 & 33 - August 3rd-16th 2026
1552290	bitcoin	0	4	13.8	HOT	satsbid.lol
1552068	bitcoin	0	0	19.6	HOT	LND vuln, rawtr(), ecosystem software - Bitcoin Optech Newsletter #419
1552362	meta	0	36	11.6	HOT	What is the point of posting on Stacker News?
1552000	meta	0	3	21.4	HOT	"it does not spark joy"
1552268	tech	0	1	14.5	HOT	Omacom Foundation launches with $8 million
1552360	bitcoin	0	1	11.7		BULLISH ON BITCOIN IN GDL | SNL #238
1552219	bitcoin	0	10	15.2		New service for stacking no-KYC + free (gifted) sats
1552069	bitcoin	0	2	19.6		Quote Of The Day
1552272	tech	0	1	14.4		Omacom Foundation to be exclusive Hyprland sponsor
