# id	sub	bounty	ncom	ageH	tags	title
1529353	bitcoin	0	8	7.6	HOT	Janusz/lx_dev unveils privacy preserving bitcoin exchange using mercury layer
1529472	bitcoin	0	2	5.1	HOT	I built a browser solver for Bitcoin Puzzle 71: One GPU needs a ~million years
1529607	bitcoin	0	3	2.8	HOT	Announcing Wavelength: Bitcoin on Easy Mode for Agents and Humans 〰️⚡
1529336	news	0	15	8.1	HOT	Tether, Elektron, XXI merger called off, Mallers steps down
1529679	lol	0	2	1.1	FRESH	OP_PLENTY - encode arb. data in *contiguous* bytes. Up to 2MB, BIP110 compliant
1528896	bitcoin	0	28	22.4	HOT	How many onchain transactions have you done in the last month?
1528989	tech	0	38	21.0	HOT	Where do ISP's get their internet from?
1529540	bitcoin	0	3	4.1		📣 AMA Announcement: Michael Schmid aka Schnitzel the heatpunk! - THURSDAY 10AM
1529616	bitcoin	0	1	2.7		👀 The new version of the BULL Wallet is out!
1529374	bitcoin	0	9	7.2		Prediction Markets vs Gambling - Do you know the difference?
1529476	bitcoin	0	0	5.0		Morning Minute: The Clarity Act Has New Life - Decrypt
1529363	bitcoin	0	4	7.4		Native Cashu — Last Week in Bitcoin (Jul 13 - 19)
1528908	bitcoin	0	6	22.2		What Does BIP110 Mean for the Lightning Network? - Amboss
1529109	news	0	7	18.1		Dutch crypto platform Knaken declared bankrupt, €7m missing - DutchNews.nl
1528953	bitcoin	0	3	21.5		Bitcoin Butlers — Self-Custody Made Simple
1529187	tech	0	4	13.6		How Texas Police Spent $4.5 Million on Four Chevy Tahoes | The Drive
