# id	sub	bounty	ncom	ageH	tags	title
1504302	bitcoin	0	3	1.9	FRESH	Bitcoin Uncensored Episode 1
1503935	art	0	12	20.2	HOT	A Japanese artist drew an 84-page Bitcoin manga. We translated it into English
1504024	AI	0	5	12.2	HOT	AI Stock meltdown? [megathread]
1504013	bitcoin	0	0	13.0	HOT	Bitcoin Kernel dev/Bitcoin Core maintainer on validation logic in Bitcoin Core
1503887	the_stacker_muse	0	9	23.8	HOT	[HM] Adventures of PLATO: The World's First Bitcoin Road Trip
1504143	bitcoin	0	2	7.3		BIP 110 debate between Chris Guida and Supertestnet
1504255	bitcoin	0	2	4.1		Sunday Survey: How much of your wealth is *not* in BTC?
1504130	bitcoin	0	1	7.5		🎙️NEW EPISODE: The Bitcoiner Hero's Journey
1503934	art	0	3	20.5		Proof of Work - Chapter 1
1504015	meta	0	0	12.8		This Day on SN: June 7
1504193	tech	0	3	5.9		China has approved the world’s first invasive brain-computer chip
1504030	AI	0	0	11.7		AMD Believes Unified Memory Architectures Open Up a "World of Possibilities"
