# id	sub	bounty	ncom	ageH	tags	title
1499581	bitcoin	0	8	12.1	HOT	Burak is at it again: Introducing the newest layer 2 scheme: Cube
1499283	bitcoin	0	7	21.2	HOT	Electric water heat supply of apartment buildings w/ cryptocurrency miners
1499492	bitcoin	0	6	15.5		Cashu Mint Auditor
1499235	events	0	16	23.5		BTC vote: Do you support the U.S. pausing arms sales to Taiwan?
1499290	bitcoin	0	6	21.0		Give Me Lightning — Lightning Network Advocacy
1499388	tutorials	0	2	18.5		Easy Bitcoin Privacy using Sparrow
1499354	AI	0	1	19.3		Built an MCP server that lets Claude pay sats over NWC
1499629	meta	0	1	11.1		SN Saturday Newsletter 5/30/26
1499529	tech	0	2	14.0		The Last Technical Interview - Steve Yegge
1499357	security	0	1	19.2		Let’s talk about encrypted reasoning
