# id	sub	bounty	ncom	ageH	tags	title
1499388	tutorials	0	0	1.8	FRESH	Easy Bitcoin Privacy using Sparrow
1499147	AI	0	1	11.9	HOT	Bitcoin always worked. Bridging it to the real world didn't. So I built Bringin.
1498919	bitcoin	0	7	22.6	HOT	Human Person in the Time of Artificial Intelligence | SNL #226
1498976	meta	0	7	20.1	HOT	Stacker News Zine is for you! with issue #59
1499283	bitcoin	0	4	4.5		Electric water heat supply of apartment buildings w/ cryptocurrency miners
1499290	bitcoin	0	5	4.3		Give Me Lightning — Lightning Network Advocacy
1499235	events	0	3	6.9		BTC vote: Do you support the U.S. pausing arms sales to Taiwan?
1499354	AI	0	0	2.7		Built an MCP server that lets Claude pay sats over NWC
1498908	bitcoin	0	34	22.9		Running a cashu mint in a TEE
1499357	security	0	1	2.5		Let’s talk about encrypted reasoning
