# id	sub	bounty	ncom	ageH	tags	title
1548616	bitcoin	1000	4	2.1	OPEN_BOUNTY,LOW_COMP	Asking 🤔 the stackers ⚡
1548702	tech	0	0	0.3	FRESH,HOT	A 25y BR video patent just expired, ending a lingering legal headache for Linux
1548539	bitcoin	0	17	4.2	HOT	Endogenous Podcast Boosting
1548607	bitcoin	0	1	2.3	HOT	Call to test Bitcoin Core static binaries
1548216	bitcoin	0	14	22.4	HOT	Zeus Post-Mortem: Security Update - August 5th, 2026
1548686	tech	0	0	0.7	FRESH	Study of 443,000 Backblaze hard drives ranks HGST most reliable, Toshiba least
1548555	AI	0	2	3.7		Bitcoin Backed Loan Tracker
1548417	bitcoin	0	7	9.2		WasabiWallet OS command injection in URL opener via Read More link
1548537	bitcoin	0	0	4.3		The Insane US-Japan Currency Bailout
1548179	bitcoin	0	1	23.9		INSIDE OCEAN MINING DURING THE BIP-110 CHAIN SPLIT | Bob Burnett Interview
1548225	bitcoin	0	1	21.9		How to Get Rich in America | SNL #237
