# id	sub	bounty	ncom	ageH	tags	title
1525788	bitcoin	0	12	19.3	HOT	When The Financial System Can’t Reach People In Crisis, Bitcoin Can
1525907	bitcoin	0	3	15.2	HOT	BOOK on BOOKS: "Hijacking Bitcoin: The Hidden History of BTC," by Roger Ver
1525893	gaming	0	7	15.7	HOT	The PS6 sure sounds like a handheld
1525899	AI	0	1	15.4	HOT	COMPUTER COPS: Inside the big business of selling AI to the police
1526133	bitcoin	0	6	8.4		BIP110 fork monitor visualization
1526219	bitcoin	0	2	3.0		Neymar wears a R$2,400 T-shirt featuring Satoshi Nakamoto's name.
1526090	bitcoin	0	10	10.0		Joe Rips Bukele A New One
1525867	bitcoin	0	12	16.5		hardware wallets vs dedicated generic devices
1525904	bitcoin	0	4	15.2		📣 AMA Announcement: Mechanic - FRIDAY 1PM
1525929	bitcoin	0	1	14.6		Breez x Turnkey: Instant Bitcoin at Enterprise Scale 🔥
1525776	bitcoin	0	1	19.7		Your Bitcoin Live Dashboard: Price, Hashrate, Halving & On-Chain Data
1525741	tech	0	0	23.0		The lost joy of music piracy
