# id	sub	bounty	ncom	ageH	tags	title
1553512	bitcoin	0	4	9.4	HOT	The Ark Protocol: VTXOs and the Virtual Transaction Tree
1553301	bitcoin	0	27	15.6	HOT	Some sad news
1553328	bitcoin	0	11	14.7	HOT	How Our Meetup Buys Pizza
1553251	bitcoin	0	2	17.9	HOT	mempool.bitmixlist.org - A mempool.space mirror
1553296	bitcoin	0	3	15.8	HOT	I'll sleep at a bitcoiner
1553501	meta	0	7	9.6	HOT	An amAzing rate for SNZ #68! 🗞️🗞️🗞️ all 8 pages of F U N now available
1553433	AskSN	0	15	11.9	HOT	Which Linux distro are you daily driving?
1553642	DIY	0	0	5.4		Open source node editor for experimenting with covenant scripts
1553541	bitcoin	0	0	8.3		How Tether's bitcoin mining plans in Uruguay unraveled
1553621	lol	0	0	6.1		Do You Even Crypto, Bro? Cryptocurrencies in Household Finance
1553705	bitcoin	0	0	3.1		p2psats.app is down
1553294	bitcoin	0	5	15.8		Sunday Survey: Is Bitcoin Maximalism dead?
1553517	bitcoin	0	1	9.2		what would you call the shitcoin fork?
1553204	bitcoin	0	4	19.3		If AI is creating abundance how does it impact Bitcoin?
1553182	meta	0	0	19.9		This Day on SN: August 23
1553411	tech	0	1	12.3		Chinese robots beat Usain Bolt's 100m world record at Beijing games
1553489	AI	0	1	10.0		At China's robot Olympics
1553288	tech	0	1	15.9		"We are watching medicine pivot on its axis"
