# id	sub	bounty	ncom	ageH	tags	title
1556018	bitcoin	0	0	6.9	HOT	First quantum-resistant Bitcoin transaction successfully executed, StarkWare say
1555802	math	0	3	19.4	HOT	BIP SHRINCS (draft)
1555850	bitcoin	0	6	18.4	HOT	Don't switch your Core Lightning node off, restart it with --offline instead
1556183	bitcoin	0	0	1.3	FRESH	This Financial Advisor Went All In on Bitcoin | The Income Show | Ep. 16
1555677	bitcoin	0	3	22.5	HOT	Upgrade your Eclair node (lol)
1555625	bitcoin	0	7	23.4	HOT	The Bitcoin Reformation
1556147	bitcoin	0	1	2.6		Sparrow wallet Release 2.5.4
1556050	AI	0	2	5.4		Canada Should Own Its Energy, Data, AI and Bitcoin Stack
1556012	lol	0	1	7.2		What Blockchain Data Tell Us About $457B+ in Potentially Taxable Crypto Activity
1555711	bitcoin	0	3	21.8		Message from Blockstream. Is this real?
1555987	meta	0	0	8.0		This Day on SN: August 27
1556050	AI	0	2	5.4		Canada Should Own Its Energy, Data, AI and Bitcoin Stack
1555784	news	0	4	20.1		French Top Court Gets It Right, Strikes Down Social Media Ban For Youths
1555651	AI	0	1	23.0		Hot Chips 2026: Nvidia presents Groq 3 LPX architecture
