# id	sub	bounty	ncom	ageH	tags	title
1486799	bitcoin	0	3	8.5	HOT	Cryptography Primer | SNL #223
1486389	bitcoin	0	17	20.2	HOT	Zeus v13.0.1: "offline detection"
1486608	bitcoin	0	2	14.8	HOT	Latest Strikes S03E18 - April 27th - May 3rd 2026
1486513	bitcoin	0	1	17.2	HOT	bitcoinknots/bitcoin · Release v29.3.knots20260507
1486348	bitcoin	0	3	23.3	HOT	Fingerprinting,  JIT fraud proofs - Bitcoin Optech Newsletter #404
1486653	meta	0	5	13.7	HOT	No SNZ today, pardon my SNOOZE
1486509	bitcoin	0	5	17.6		Bitnodes.io shutting down?
1486599	bitcoin	0	5	15.3		Roulette in a Bitcoin Payment Channel - Robin Linus
1486704	bitcoin	0	6	12.4		What’s the biggest barrier to Bitcoin adoption right now?
1486473	bitcoin	0	5	18.3		Two Solo Blocks, One Operator, Over $500,000 - Solo Satoshi
1486683	bitcoin	0	0	13.1		Second releases python barkd client
1486594	bitcoin	0	0	15.5		Oxford Debate: Quantum FUD vs Quantum Compute | bitcoin ++ | villain edition
1486688	bitcoin	0	0	12.8		🎉 First Contributor on Satoshi Dashboard!
1486733	bitcoin	0	0	11.2		Try our new Nostr login!
1486641	news	0	0	14.0		Pick n Pay Adds Bitcoin at Thousands of Stores. The Numbers Are Compounding
1486383	meta	0	0	20.6		This Day on SN: May 8
1486585	security	0	1	15.8		Behind the Scenes Hardening Firefox with Claude Mythos Preview
1486578	tech	0	2	16.1		Google Cloud Fraud Defense the next evolution of reCAPTCHA to kill the open web
