# id	sub	bounty	ncom	ageH	tags	title
1509421	bitcoin	0	1	0.4	FRESH	implement joinstr and fix bugs by @1440000bytes - floresta_wallet
1509397	bitcoin	0	0	1.2	FRESH	Where Bisq Stands After the May 1, 2026 Security Incident
1508889	bitcoin	0	3	23.6	HOT	Saddest decentralized currency (tie)
1509187	bitcoin	0	12	11.4		STRC reconstructs the Cantillon Effect on top of Bitcoin
1509192	bitcoin	0	3	11.0		The Merge - Hodlonaut
1509169	bitcoin	0	2	13.3		Testnet5 BIP Draft
1509127	events	0	2	16.5		Austin Bitdevs Underground: June edition! - THURSDAY 6PM!
1509003	bitcoin	0	0	20.7		Amulet Arsenal: an offline, single-file(s) Bitcoin self-custody suite
1509016	bitcoin	0	1	19.9		Free, independent table of every Bitcoin-collateral lender — feedback wanted
1508867	bitcoin	0	0	24.0		Bitcoin Tech Talk #505: Sellouts, Inconvenient Babies, Female Maturity and more!
1508902	bitcoin	0	0	23.3		Get paid
1508961	bitcoin	0	0	21.8		36 AI models, 9072 neutral scenarios -- Bitcoin won. So I built the full case.
1509280	meta	0	4	5.4		This Day on SN: June 16
1509041	tech	0	0	19.2		Open Tab: Kevin Kelly
1509017	tech	0	0	19.9		How and when macOS will finally stop support for Intel apps
1508984	tech	0	0	21.0		Arch Linux AUR Hit By Another Wave Of Now More Sophisticated Malware Attack
