# id	sub	bounty	ncom	ageH	tags	title
1505322	tech	0	71	13.9	HOT	We just launched the Bitcoin Ark on mainnet - Second AMA
1505462	bitcoin	0	5	12.4	HOT	(L)402 is a literal failure code, btw.
1505224	DIY	0	3	16.7	HOT	Canaan Avalon Nano3S -A3197S ASIC: reverse engineering report - CryptoIceMLH
1505312	news	0	0	14.1	HOT	Bark now live on bitcoin mainnet - Steven Roose
1505172	bitcoin	0	4	18.7	HOT	Scaling bitcoin through trusted community nodes
1505322	tech	0	71	13.9	HOT	We just launched the Bitcoin Ark on mainnet - Second AMA
1505684	bitcoin	0	5	4.0		Sign up, Choose a faction, Earn real bitcoin ⚡️⚡️
1505677	bitcoin	0	3	4.3		Money is language (2022)
1505664	lol	0	1	4.7		Botanix announces failure / bites the dust
1505419	bitcoin	0	6	12.9		How to instantly buy the Bitcoin dip non-KYC?
1505233	bitcoin	0	1	16.5		Casascius Explorer | Wicked Smart Bitcoin
1505145	bitcoin	0	0	19.6		Bitcoin Layers Interactive Map
1505308	tech	0	9	14.2		Suggestions for Android Devices?
1505416	AI	0	3	12.9		My Takeaway of WWDC on Apples AI Strategy
1505531	AI	0	0	10.5		Apple finally got rid of my biggest password headache
