# id	sub	bounty	ncom	ageH	tags	title
1505322	tech	0	67	4.6	HOT	We just launched the Bitcoin Ark on mainnet - Second AMA
1505312	news	0	0	4.8	HOT	Bark now live on bitcoin mainnet - Steven Roose
1505462	bitcoin	0	0	3.1	HOT	(L)402 is a literal failure code, btw.
1505322	tech	0	67	4.6	HOT	We just launched the Bitcoin Ark on mainnet - Second AMA
1504805	bitcoin	0	11	22.9		XYZVault - "we can't see your data" vs "we won't look" which one matters to you?
1505172	bitcoin	0	4	9.4		Scaling bitcoin through trusted community nodes
1505224	DIY	0	3	7.4		Canaan Avalon Nano3S -A3197S ASIC: reverse engineering report - CryptoIceMLH
1505145	bitcoin	0	0	10.3		Bitcoin Layers Interactive Map
1505233	bitcoin	0	1	7.2		Casascius Explorer | Wicked Smart Bitcoin
1505087	bitcoin	0	1	15.3		10.9k visitors with zero paid ads - Satstools.com
1505000	bitcoin	0	11	18.0		Sound money with a sound answer (I hope...)
1504810	bitcoin	0	2	22.6		You asked and you have received
1505416	AI	0	3	3.6		My Takeaway of WWDC on Apples AI Strategy
1505308	tech	0	4	4.9		Suggestions for Android Devices?
1505007	tech	0	1	17.8		Surveillance Is Not Safety: A statement on the UK's latest threat to privacy [pd
