# id	sub	bounty	ncom	ageH	tags	title
1552647	bitcoin	0	6	3.2	HOT	Noones App shuts down
1552506	bitcoin	0	12	11.9	HOT	Speculating about bitcoin-standard wages
1552184	bitcoin	0	1	21.2	HOT	Latest Strikes 32 & 33 - August 3rd-16th 2026
1552290	bitcoin	0	4	18.1	HOT	satsbid.lol
1552068	bitcoin	0	0	23.9	HOT	LND vuln, rawtr(), ecosystem software - Bitcoin Optech Newsletter #419
1552362	meta	0	44	16.0	HOT	What is the point of posting on Stacker News?
1552713	tech	0	0	1.3	FRESH	As demand for Meta AI glasses explodes, it’s harder to avoid creepy recordings
1552268	tech	0	1	18.8	HOT	Omacom Foundation launches with $8 million
1552628	bitcoin	0	1	4.1		Enabling Threshold Custody on Lightning Network with Nested Threshold Multisig
1552360	bitcoin	0	1	16.1		BULLISH ON BITCOIN IN GDL | SNL #238
1552219	bitcoin	0	10	19.5		New service for stacking no-KYC + free (gifted) sats
1552069	bitcoin	0	2	23.9		Quote Of The Day
1552272	tech	0	1	18.8		Omacom Foundation to be exclusive Hyprland sponsor
