# id	sub	bounty	ncom	ageH	tags	title
1520612	bitcoin	0	16	16.1	HOT	On the Lack of Replay Protection
1520871	bitcoin	0	3	0.6	FRESH	Miner Stress Hits 'Historically Rare' Level as 20% of Miners Operate at a Loss
1520862	bitcoin	0	2	0.9	FRESH	📣 AMA ANNOUNCEMENT: Rollo McFloogle, getonzerofiat.com - Sunday, 3PM!
1520572	bitcoin	0	1	17.3	HOT	Nordic Node #2 (Six Weeks Overdue?!): Lambs, Bitcoin Adoption, and Criminals
1520658	art	0	4	12.2		Subscribe to the Bitcoin Art Magazine Newsletter ⚡
1520794	bitcoin	0	0	3.9		Free Samourai: Plan + $30,000 Prize | Truthcoin.Info
1520526	bitcoin	0	4	18.6		Cairn — the Bitcoin homescreen
1520525	bitcoin	0	12	18.7		Does Wallet Of Satoshi Have FDIC Insurance?
1520515	bitcoin	0	0	19.0		AOC Will Send Bitcoin To $1M — Here's The Math | Dave Weisberger
1520403	bitcoin	0	2	23.5		Hope With Bitcoin,
1520743	meta	0	0	6.4		This Day on SN: July 7
1520589	meta	0	9	16.8		Where is DarthCoin?
1520789	AI	0	0	4.2		AMD Ryzen AI Halo review: AMD builds a DGX Spark of its own
1520483	tech	0	3	20.3		US home battery installations hit record high on rising electricity costs
