# id	sub	bounty	ncom	ageH	tags	title
1551336	bitcoin	0	8	3.8	HOT	Have you ever had a utxo rejected by an exchange, merchant, or gift card co?
1551313	the_stacker_muse	0	2	5.6	HOT	You Cannot Store "Lifetime" - John Carvalho
1551376	bitcoin	0	1	1.6	FRESH	🔥 SATS Routing | Non-Custodial Bitcoin Bridge
1551032	bitcoin	0	4	18.2	HOT	Spanish Naturgy does NOT allow bitcoin payments
1550966	bitcoin	0	18	19.8	HOT	Hardware wallets shouldn't be a source of randomness. Period. Dice only.
1551283	bitcoin	0	8	8.0		It's time to build
1551195	bitcoin	0	1	13.6		The Book of Genesis
1551134	bitcoin	0	1	15.4		This post was paid for with Wavelength
1550874	bitcoin	0	1	22.6		Britain's War on Freedom, Privacy, Speech and Bitcoin
1551354	meta	0	0	2.6		This Day on SN: August 20
1550915	meta	0	7	21.6		What are you working on this week?
1550926	meta	0	4	21.4		SN sending to Zeus issue.
1551365	tech	0	1	2.0		IDN homograph phishing and an election in Alaska
