# id	sub	bounty	ncom	ageH	tags	title
1533307	bitcoin	0	1	0.5	FRESH,HOT	What’s the best wallet to connect to SN?
1533211	bitcoin	0	0	2.6	HOT	Sunday Survey: How many blocks will BIP110 signaling blocks be mined on 8/8/26?
1532863	bitcoin	0	5	17.2	HOT	Turning a Bitaxe into a Solar Bitcoin Miner
1532985	bitcoin	0	2	12.6	HOT	Blockvase - real-time graphical representation of bitcoin mempool
1533278	bitcoin	0	3	1.1	FRESH	Satoshi Sharps announces this year's buy-ins for NFL Survivor. Pleb & Whale pool
1532724	bitcoin	0	13	21.7	HOT	Leave sats on exchange for easy selling of fork or withdraw?
1533091	meta	0	2	6.0	HOT	Improvements to post editing shortcuts
1532777	meta	0	3	20.5	HOT	SN Saturday Newsletter 7/25/26
1533196	bitcoin	0	2	3.0		Omega Splice - Dusty Daemon
1533092	bitcoin	0	1	6.0		BitMart Exchange is shutting down
1532984	bitcoin	0	0	12.7		THE BITCOIN PUZZLE (1000 BTC CHALLENGE)-Complete Deep Research — From A to Z
1533116	bitcoin	0	0	5.5		🛡️ 100 errores reales en autocustodia de bitcoin.
1532737	lol	0	9	21.3		Plebly - The Bitcoin Pleb Consortium
1533071	meta	0	0	7.2		This Day on SN: July 26
1532971	tech	0	5	13.6		How do you stop YouTube's algorithm from deciding what you watch?
