# id	sub	bounty	ncom	ageH	tags	title
1557617	meta	0	35	4.8	HOT	I tested SN's Spark Wallet workflow.  It's smooth as butter.
1557595	AskSN	0	13	5.8	HOT	Keep it Simple, Stupid
1557520	AskSN	0	4	7.7	HOT	Do open source grants distort Bitcoin?
1557617	meta	0	35	4.8	HOT	I tested SN's Spark Wallet workflow.  It's smooth as butter.
1557689	meta	0	20	3.2	HOT	10000 sats downzap - what is somebody trying to hide from us?
1557313	meta	0	37	20.5	HOT	k00b's dilemma
1557603	bitcoin	0	0	5.3		Saylor Day Night Fever Music Video (Strategy!)
1557601	bitcoin	0	1	5.3		Mad Kratter - Dark Cabaret Song (Blake2B Spoof - Do Not Miss!)
1557663	bitcoin	0	0	4.2		Bitcoin self-custody industry map
1557750	AskSN	0	0	2.4		Should we retire "Bitcoin Hardware Wallet" and adopt "Bitcoin Signing Device"?
1557455	meta	0	0	11.5		This Day on SN: August 29
