# id	sub	bounty	ncom	ageH	tags	title
1551074	bitcoin	0	9	8.2	HOT	OpenBitcoin.com: A new bitcoin block explorer with guides tools and games
1550966	bitcoin	0	16	11.1	HOT	Hardware wallets shouldn't be a source of randomness. Period. Dice only.
1550704	bitcoin	0	0	23.2	HOT	Bitcoiners are banking the unbanked! - Goal reached on 1st Recoverable Grant
1551134	bitcoin	0	1	6.7		This post was paid for with Wavelength
1551195	bitcoin	0	0	4.9		The Book of Genesis
1551032	bitcoin	0	4	9.5		Spanish Naturgy does NOT allow bitcoin payments
1550874	bitcoin	0	1	13.9		Britain's War on Freedom, Privacy, Speech and Bitcoin
1550926	meta	0	4	12.8		SN sending to Zeus issue.
1550915	meta	0	6	13.0		What are you working on this week?
1550715	tech	0	1	21.9		Git at any scale - Cursor
1550711	tech	0	1	22.5		The Blackout That Could Devastate America | The New York Times
