# id	sub	bounty	ncom	ageH	tags	title
1502950	bitcoin	0	1	5.1	HOT	BIP324, Miniscript, Changing Consensus segment - Bitcoin Optech Newsletter #408
1502865	bitcoin	0	5	7.0	HOT	The Economics of Protocol Design: Proposing Lightning over Ark by Rene Pickhardt
1502494	DIY	0	11	21.9	HOT	YOU will build the roads.
1502517	bitcoin	0	1	21.5	HOT	A hands-on guide to Silent Payments in Sparrow (BIP-352)
1502427	bitcoin	0	1	23.3	HOT	Latest Strikes #22 - May 25th - 31st 2026
1503054	AI	0	1	1.7	FRESH	Nick Slaney looking for beta testers - $25
1503008	bitcoin	0	0	2.9		📣 AMA Announcement: Grubles and co from Second.Tech (Ark) - Tuesday, 10AM
1503042	bitcoin	0	4	2.2		Scoop up those sats with both hands
1503044	bitcoin	0	3	2.1		How I paid with bitcoin using my glasses by Vincenzo Palazzo
1502689	news	0	32	13.7		The Orchard Counterfeiting Vulnerability - zooko
1502667	bitcoin	0	2	14.7		Proof of Work: AudioBook bridging the gap between Photography and Bitcoin
1502668	tech	0	1	14.6		The first known "Zap out" commerce event on Nostr - featuring @Oshi
1502576	bitcoin	0	0	19.6		A Bitcoin node monitoring tool and website bitnod.es is launched
1502579	bitcoin	0	0	19.4		P2WOTS: Live Signet & Interactive Wallet Demo
1502501	gaming	0	1	21.8		CMH World Cup Sweepstake
1502522	bitcoin	0	3	21.3		Better and Coinbase Celebrate First Token-backed Mortgage Backed by Fannie Mae
1502588	bitcoin	0	0	19.2		Bitcoin’s Quiet Role in the World Cup Economy
1502866	Music	0	0	6.9		Smartify your vintage linear turntable
1502668	tech	0	1	14.6		The first known "Zap out" commerce event on Nostr - featuring @Oshi
1502490	tech	0	5	22.1		Mastercard expands settlement capabilities to include stablecoins
1502607	tech	0	0	18.5		Anthropic's open-source framework for AI-powered vulnerability discovery
