# id	sub	bounty	ncom	ageH	tags	title
1551074	bitcoin	0	11	21.7	HOT	OpenBitcoin.com: A new bitcoin block explorer with guides tools and games
1551336	AskSN	0	10	8.6	HOT	Have you ever had a utxo rejected by an exchange, merchant, or gift card co?
1551476	bitcoin	0	8	2.4	HOT	We replaced our ledger with two functions - River
1551441	bitcoin	0	0	3.8	HOT	1k+ ETH in Phishing Attack After Using Tornado Cash’s Expired Official Domain
1551313	the_stacker_muse	0	5	10.5	HOT	You Cannot Store "Lifetime" - John Carvalho
1551505	lol	0	1	1.4	FRESH	COLDCARD Security Update: Seed Generation, Transaction Integrity, Data Isolation
1551032	bitcoin	0	4	23.0	HOT	Spanish Naturgy does NOT allow bitcoin payments
1551283	AskSN	0	10	12.8		It's time to build
1551376	bitcoin	0	2	6.4		🔥 SATS Routing | Non-Custodial Bitcoin Bridge
1551195	bitcoin	0	1	18.4		The Book of Genesis
1551134	bitcoin	0	1	20.3		This post was paid for with Wavelength
1551354	meta	0	0	7.5		This Day on SN: August 20
1551365	tech	0	1	6.9		IDN homograph phishing and an election in Alaska
1551347	tech	0	0	7.6		Don't Paste the AI, please
