# id	sub	bounty	ncom	ageH	tags	title
1549206	bitcoin	0	2	6.1	HOT	When the news of the Coldcard hack hit the hood...
1549006	bitcoin	0	26	15.5	HOT	At what point did we stop caring about freedom?
1549399	bitcoin	0	1	1.2	FRESH	Sunday Survey: Did we bottom?
1548940	mostly_harmless	0	6	19.2	HOT	Perhaps Nothing Is Wrong.
1548813	meta	0	6	23.3	HOT	SN Saturday Newsletter 8/15/26
1549347	bitcoin	0	1	3.1		Satoshi Nakamoto Defended Bitcoin against an overflow bug 16 Years Ago Today
1549242	bitcoin	0	2	5.2		bitcoin-node-os-fingerprint via nmap - ViniciusCestarii
1549366	bitcoin	0	1	2.5		24 definitions of Bitcoin:
1549036	bitcoin	0	2	13.2		Ungovernable: A movement of resistance podcast
1549026	Design	0	1	14.2		Freedom.Tech | Daily Freedom Technology Intelligence News Desk
1548842	bitcoin	0	21	22.8		Bitcoin Doesn’t Make Politics Irrelevant
1548835	bitcoin	0	1	23.0		aeonBTC/IbisWallet awards bug bounty to Bitcoin red team
1549100	meta	0	0	10.3		This Day on SN: August 16
1549358	security	0	0	2.9		TryHackMe's HackerHolidays 2026 Event - Day 05 - Beach Bar [writeup]
1549159	tech	0	3	7.8		PBS station fears losing 50TB after being ghosted by cloud storage provider
1549166	gaming	0	0	7.5		Modern OLEDs are just as vulnerable to burn-in as 2017 panels
