# id	sub	bounty	ncom	ageH	tags	title
1528896	bitcoin	0	25	10.9	HOT	How many onchain transactions have you done in the last month?
1528682	bitcoin	0	27	16.1	HOT	Another Bitcoin company pivots to AI
1528547	bitcoin	0	2	18.5	HOT	Slovakia’s land registry hit by biggest cyberattack in country’s history (2025)
1528989	tech	0	15	9.5	HOT	Where do ISP's get their internet from?
1528800	bitcoin	0	6	13.1		BTC vote: Do you support the Senate version of the CLARITY Act?
1528908	bitcoin	0	1	10.6		What Does BIP110 Mean for the Lightning Network? - Amboss
1529109	news	0	1	6.5		Dutch crypto platform Knaken declared bankrupt, €7m missing - DutchNews.nl
1528556	bitcoin	0	5	18.4		Hacker wipes Romania's entire land registry database
1528953	bitcoin	0	0	10.0		Bitcoin Butlers — Self-Custody Made Simple
1528500	bitcoin	0	4	19.9		Hammer Miner BC04 Review | Quiet 6 TH/s Home Bitcoin Miner
1528401	bitcoin	0	5	23.7		Coconut Wallet: bitcoin watch-only wallet
1528415	meta	0	1	22.8		This Day on SN: July 20
