# id	sub	bounty	ncom	ageH	tags	title
1547194	bitcoin	0	10	14.9	HOT	A casual acceptance of the sentiment shift
1547052	news	0	11	17.1	HOT	Recent customer data exposed in shipping provider incident - Trezor
1546942	news	0	12	19.9	HOT	UPDATE ON THE FUTURE OF BOLTZ 📢
1547259	bitcoin	0	13	14.0	HOT	What does "bitcoin failed" mean?
1547264	bitcoin	0	5	14.0	HOT	Safety/Privacy of Nunchuck (Assisted multisig wallet)
1547026	bitcoin	0	4	17.4	HOT	Gold and Copper on the Blockchain is Upside Only! (FT, Hodgson, Asgari, Hook)
1547292	bitcoin	0	0	13.5	HOT	JoinMarket Directory Node nick hijacking vulnerability
1546904	bitcoin	0	0	23.5	HOT	Eligius miners aware of prayers in block headers?
1547086	bitcoin	0	6	16.7		Does two words per pill actually give full BIP39 entropy
1547505	bitcoin	0	2	8.1		Rolling Dice to Generate Fresh Entropy on Coldcard Devices
1547018	bitcoin	0	20	17.5		Removing Luke Dashjr as a BIP editor is a sign of bitcoin centralization.
1546917	news	0	3	22.2		Metaplanet announces BitBonds
1547023	bitcoin	0	5	17.4		nix-bitcoin 0.0.139 is the final version
1546995	math	0	0	18.1		Towards libshrincs: verified hash-based signatures for Bitcoin - remix7531
1546989	bitcoin	0	2	18.3		SeedSigner BIP46 support (JoinMarket timelocked fidelity bonds)
1547591	tech	0	1	4.9		X (fka Twitter) - GitHub
1547412	tech	0	0	11.6		Gemini 3.7 Flash
