# id	sub	bounty	ncom	ageH	tags	title
1550966	bitcoin	0	0	0.1	FRESH,HOT	Hardware wallets shouldn't be a source of randomness. Period. Dice only.
1550704	bitcoin	0	0	12.2	HOT	Bitcoiners are banking the unbanked! - Goal reached on 1st Recoverable Grant
1550600	bitcoin	0	1	19.1	HOT	Future of this repo - bitcoin-core/HWI
1550915	meta	0	3	1.9	FRESH	What are you working on this week?
1550926	meta	0	2	1.7	FRESH	SN sending to Zeus issue.
1550874	bitcoin	0	1	2.9		Britain's War on Freedom, Privacy, Speech and Bitcoin
1550571	bitcoin	0	0	20.4		coco v2.0.0 - cashubtc
1550446	bitcoin	0	3	23.6		Club Orange launches Buy Bitcoin in the US.
1550555	bitcoin	0	0	21.1		Fanquake and Martin Zumsande - Bitcoin Optech Newsletter #418 Recap Podcast
1550715	tech	0	0	10.8		Git at any scale - Cursor
1550711	tech	0	1	11.4		The Blackout That Could Devastate America | The New York Times
