# id	sub	bounty	ncom	ageH	tags	title
1567252	bitcoin	0	9	1.0	FRESH,HOT	Slowly Exiting the Fiat World with Bitcoin e-SIM
1566740	AskSN	0	12	15.1	HOT	Phishing attack underway targeting @BitBoxSwiss and @Trezor customers via email.
1567047	bitcoin	0	3	10.2	HOT	OP_RETURN Messenger — the Liquid hacker negotiations as a live chat app
1566339	bitcoin	0	69	21.6	HOT	Is L-BTC a shitcoin?
1567039	bitcoin	0	1	10.4	HOT	Freedom maxing is for retarded phaggots
1566607	bitcoin	0	3	17.9	HOT	Bitcoin Core 31.1 released
1566271	meta	0	37	22.7	HOT	who tf spent almost half a million sats in downzapping yesterday?
1566474	tech	0	4	19.5	HOT	Apple Debuts the iPhone Duo, Its First Folding iPhone
1567073	AskSN	0	0	8.8		Is this really the scaling path?
1567014	AskSN	0	1	10.8		Conclusions of the @Inp2pBot forensic investigation, by its creator
1566517	news	0	3	19.0		Liquid Network update - new release as of 9 Sept 2026 1330 UTC
1566919	bitcoin	0	0	12.2		Man sentenced for Danbury kidnapping, Bitcoin robbery
1566865	bitcoin	0	1	13.5		Long live the downzappers ➖⚡
1566680	AI	0	2	16.3		For a good time...
1566903	bitcoin	0	0	12.7		$BTC  right now:
1566287	events	0	1	22.5		Hackalajara 2.0: PlebLab Startup Day Guadalajara Recap - Bitcoin News
1566658	security	0	0	16.9		Phishing Alert: Do Not Act on Unsolicited Liquid or Blockstream Messages
1566335	bitcoin	0	0	21.7		Cashu is looking for a cracked rust dev to work with the team on cashu
1567163	meta	0	0	3.9		This Day on SN: September 10
1566261	meta	0	12	22.9		What are you working on this week?
1567200	tech	0	2	2.5		How to H-1B American
1566564	news	0	0	18.4		Starlink Quietly Debuts Router 4, Confirms It Features Wi-Fi 7
