# id	sub	bounty	ncom	ageH	tags	title
1499888	bitcoin	0	8	4.9	HOT	My Thoughts on Security, Decentralization, and Convenience
1499822	bitcoin	0	5	7.1	HOT	"#1: Harmony and Discord" - Strange Text Posted to BitcoinTalk.org in Jan 2016
1499581	bitcoin	0	9	21.0	HOT	Burak is at it again: Introducing the newest layer 2 scheme: Cube
1499930	bitcoin	0	0	3.2		bitcoin++ Nairobi, open source edtion || June 17-19, 2026
1499852	bitcoin	0	3	6.0		$8 million in Bitcoin burned
1499821	bitcoin	0	12	7.1		Sunday Survey: When will NAKA sell BTC?
1499854	bitcoin	0	0	6.0		Sparrow Wallet Release 2.5.2: Strengthening PSBT verification
1499846	bitcoin	0	2	6.3		Bitcoin’s $1.29B Fakeout: The Dumpster Oozes Green! 🦝📈
1499629	meta	0	1	20.0		SN Saturday Newsletter 5/30/26
1499804	news	0	0	8.6		Bill Gates Spent Years Crafting His Image. Now It’s Cracking (WSJ)
1499529	tech	0	2	22.9		The Last Technical Interview - Steve Yegge
