# id	sub	bounty	ncom	ageH	tags	title
1551074	bitcoin	0	3	2.1	HOT	OpenBitcoin.com: A new bitcoin block explorer with guides tools and games
1550966	bitcoin	0	14	5.0	HOT	Hardware wallets shouldn't be a source of randomness. Period. Dice only.
1551134	bitcoin	0	0	0.6	FRESH	This post was paid for with Wavelength
1550704	bitcoin	0	0	17.1	HOT	Bitcoiners are banking the unbanked! - Goal reached on 1st Recoverable Grant
1551032	bitcoin	0	3	3.4		Spanish Naturgy does NOT allow bitcoin payments
1550874	bitcoin	0	1	7.8		Britain's War on Freedom, Privacy, Speech and Bitcoin
1550926	meta	0	4	6.6		SN sending to Zeus issue.
1550915	meta	0	6	6.8		What are you working on this week?
1550715	tech	0	1	15.7		Git at any scale - Cursor
1550711	tech	0	1	16.3		The Blackout That Could Devastate America | The New York Times
