# id	sub	bounty	ncom	ageH	tags	title
1505462	bitcoin	0	7	23.1	HOT	(L)402 is a literal failure code, btw.
1505677	bitcoin	0	5	15.0	HOT	Money is language (2022)
1505684	bitcoin	0	5	14.7	HOT	Sign up, Choose a faction, Earn real bitcoin ⚡️⚡️
1505937	meta	0	1	0.5	FRESH	What are you working on this week?
1505416	AI	0	5	23.6	HOT	My Takeaway of WWDC on Apples AI Strategy
1505781	events	0	1	5.5		bitcoin vote: Is ETF good for Bitcoin?
1505664	lol	0	4	15.3		Botanix announces failure / bites the dust
1505419	bitcoin	0	10	23.6		How to instantly buy the Bitcoin dip non-KYC?
1505707	news	0	0	12.6		Austin company's drone boat rescued crew of downed U.S. helicopter near Hormuz
1505531	AI	0	0	21.2		Apple finally got rid of my biggest password headache
