# id	sub	bounty	ncom	ageH	tags	title
1558458	tech	0	0	0.4	FRESH	Self-hosting without exposing your home IP or letting Cloudflare decrypt HTTPS
1558367	meta	0	26	2.5	HOT	SN won't be the same without @DarthCoin
1558209	news	0	8	13.2	HOT	JOINT STATEMENT OF OCEAN AND LUKE DASHJR
1558474	bitcoin	0	0	0.0	FRESH	Which tech would you prefer your SN sats be stacked with?
1558367	meta	0	26	2.5	HOT	SN won't be the same without @DarthCoin
1557689	meta	0	42	22.7	HOT	10000 sats downzap - what is somebody trying to hide from us?
1558458	tech	0	0	0.4	FRESH	Self-hosting without exposing your home IP or letting Cloudflare decrypt HTTPS
1558266	tech	0	2	6.8	HOT	Lawmakers unanimously pass Linux exemption from age-verification law
1558094	bitcoin	0	4	17.7		Is it overkill to keep your bitcoin in a wallet with no spends?
1557724	AI	0	4	22.2		Is AI breaking the old rules of responsible disclosure?
1558174	bitcoin	0	3	15.5		Question from a Friend?🤔
1557750	AskSN	0	0	21.9		Should we retire "Bitcoin Hardware Wallet" and adopt "Bitcoin Signing Device"?
1557663	bitcoin	0	0	23.7		Bitcoin self-custody industry map
1558202	meta	0	0	13.7		SN Saturday Newsletter 8/29/26
1558010	tech	0	0	19.1		Tencent Releases and Open-Sources Tencent Hy4 Preview
