# score	source	age_h	payout_hint	tags	url	title
6	sn/bitcoin	1.4	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1498047	War is Peace, Surveillance is Freedom (FT, Martin Arnold)
4	github	2.3	-	OPEN_ISSUE,LOW_COMP	https://github.com/LabsCrypt/remitlend/issues/1017	[Testing] Add unit tests for frontend utils/amount.ts
4	github	3.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/stellarkit-lab-devtools/stellarkit-api/issues/122	Stellar Asset Format Reference in README
4	github	0.2	-	OPEN_ISSUE,LOW_COMP	https://github.com/mergeos-bounties/mergeos/pull/121	[1000 MRG] USDT crypto payment gateway with webhook (#8) - retry CI
2	sn/bitcoin	4.1	-	OPEN_NEED	https://stacker.news/items/1497946	We need less P2P and more H2H
2	sn/bitcoin	20.1	-	OPEN_NEED	https://stacker.news/items/1497558	Use the ₿ symbol - When will the madness end?
2	sn/bitcoin	21.0	-	OPEN_NEED	https://stacker.news/items/1497527	Square Terminal Trainwreck - Back on Track! (and other tortured metaphors)
2	sn/tech	20.5	-	OPEN_NEED	https://stacker.news/items/1497545	Linux users of SN: What distro you running? Are you a "ricer"?
2	github	41.9	-	OPEN_ISSUE,LOW_COMP	https://github.com/Savitura/crowdpay/issues/80	Add campaign search and filtering
2	github	47.6	-	OPEN_ISSUE,LOW_COMP	https://github.com/jhlauret/solar-cells-rwa/issues/8	Prompt #4 Crée maintenant : docs/frontend-spec.md
2	github	53.0	-	OPEN_ISSUE,LOW_COMP	https://github.com/Agora-Events/agora/issues/602	Add `GET /api/v1/rates` response caching
2	github	4.2	-	OPEN_ISSUE,LOW_COMP	https://github.com/guglxni/kraken/issues/17	[3.4] Upstream source spec PRs — 3 PRs to withcoral/coral
1	github	53.0	100 USDC	OPEN_ISSUE	https://github.com/Agora-Events/agora/issues/674	Add `ticket_payment` unit test for `set_withdrawal_cap` enforcement
1	github	53.0	100 USDC	OPEN_ISSUE	https://github.com/Agora-Events/agora/issues/664	Add `ticket_payment` unit test for `partial_refund`
0	github	19.5	-	OPEN_ISSUE	https://github.com/stellarkit-lab-devtools/stellarkit-api/issues/76	Add asset code format validator endpoint
0	github	41.9	-	OPEN_ISSUE	https://github.com/Savitura/crowdpay/issues/84	Add input validation with express-validator across all API routes
0	github	55.4	-	OPEN_ISSUE	https://github.com/ramimbo/mergework/issues/395	MRWK bounty: current transfer and future bridge status docs
0	github	57.6	-	OPEN_ISSUE	https://github.com/ritik4ever/stellar-stream/issues/453	Add `assetCode` filter to `GET /api/streams`
0	github	6.6	-	OPEN_ISSUE	https://github.com/mergeos-bounties/mergeos/pull/118	fix: dashboard layout after login — responsive QA pass (fixes #16)
0	github	7.8	-	OPEN_ISSUE	https://github.com/mergeos-bounties/mergeos/pull/117	feat: AI-powered project price evaluation using LLM (#3)
0	github	29.1	-	OPEN_ISSUE	https://github.com/ritesh-1918/HELPDESK.AI/issues/297	test : add unit tests for DuplicateService check_duplicate method
0	github	31.3	-	OPEN_ISSUE	https://github.com/ritesh-1918/HELPDESK.AI/issues/279	test : add unit tests for auto_close_service.py utility
0	github	31.7	-	OPEN_ISSUE	https://github.com/mergeos-bounties/mergeos/issues/64	[300 MRG per PR] Test submitted PRs and verify bounty evidence
0	github	32.9	-	OPEN_ISSUE	https://github.com/ritesh-1918/HELPDESK.AI/issues/276	[BUG] Frontend environment variable name mismatch (VITE_API_URL vs VITE_BACKEND_URL) prevents local development connecti
0	github	34.1	-	OPEN_ISSUE	https://github.com/ritesh-1918/HELPDESK.AI/issues/254	DOCS: add a PR template for improving PR quality
0	github	34.2	-	OPEN_ISSUE	https://github.com/ritesh-1918/HELPDESK.AI/issues/253	[BUG]: error in password handling in admin signup
0	github	34.3	-	OPEN_ISSUE	https://github.com/ritesh-1918/HELPDESK.AI/issues/250	[Feature]: Add Scroll-to-Top Button for Improved User Navigation
0	github	34.5	-	OPEN_ISSUE	https://github.com/SecureBananaLabs/bug-bounty/issues/743	Low Handing Fruit Automation
0	github	37.1	-	OPEN_ISSUE	https://github.com/ritesh-1918/HELPDESK.AI/issues/227	chore: add .eslintrc.json for static analysis and linting
0	github	37.1	-	OPEN_ISSUE	https://github.com/ritesh-1918/HELPDESK.AI/issues/226	docs: add CHANGELOG.md file
0	github	37.1	-	OPEN_ISSUE	https://github.com/ritesh-1918/HELPDESK.AI/issues/225	chore: add .prettierrc configuration file
