# score	source	age_h	payout_hint	tags	url	title
4	sn/bitcoin	12.9	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1516593	Le Paradigme Bitcoin in Switzerland 🇨🇭 5th edition
4	sn/bitcoin	21.5	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1516402	Sunday Survey: Has Trump been good for Bitcoin?
4	github	1.0	-	OPEN_ISSUE,LOW_COMP	https://github.com/coopfinance/coopfin-frontend/issues/2	[Frontend] Implement RecentActivity feed on dashboard
4	github	0.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/coopfinance/coopfin-frontend/issues/4	[Frontend] Implement CreateGroupModal with full Soroban contract deployment flow
4	github	1.0	-	OPEN_ISSUE,LOW_COMP	https://github.com/coopfinance/coopfin-frontend/issues/2	[Frontend] Implement RecentActivity feed on dashboard
4	github	1.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/coopfinance/coopfin-frontend/issues/1	[Frontend] Implement TreasuryChart component with Recharts area chart
3	sn/bitcoin	14.8	100 sats	OPEN_NEED	https://stacker.news/items/1516548	What if AI generators interviewed you instead of expecting better prompts?
3	sn/bitcoin	19.9	1 sat	OPEN_NEED	https://stacker.news/items/1516430	Earns sats for forwarding Bluetooth LE packets from your Umbrel. Now live.
3	sn/tech	19.9	1 sat	OPEN_NEED	https://stacker.news/items/1516430	Earns sats for forwarding Bluetooth LE packets from your Umbrel. Now live.
3	github	10.1	1000 sats	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/107	[radar] SN open bounty 2026-06-29T01:58
3	github	11.8	1000 sats	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/106	[radar] SN open bounty 2026-06-29T00:17
3	github	12.3	1000 sats	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/105	[radar] SN open bounty 2026-06-28T23:47
2	github	1.8	-	OPEN_ISSUE	https://github.com/TrustHire/hiresettle-contract/issues/83	docs: add doc comments to Engagement struct fields
2	github	11.0	-	OPEN_ISSUE,LOW_COMP	https://github.com/dwebagents/AgentPipe/issues/1878	[bounty: butter] butter
2	github	51.3	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/101	[radar] SN open bounty 2026-06-27T08:48
2	github	51.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/explorerscat/cautious-octo-fishstick/issues/2	[BOUNTY: 1 mg Xenonite] Communication with Hayabusa2
1	github	8.2	$8	OPEN_ISSUE	https://github.com/auscaster/frantic-board/issues/174	Frantic bounty #68: runx skill: list hygiene judge
1	github	50.3	$50	OPEN_ISSUE	https://github.com/David-patrick-chuks/Riona-AI-Agent/issues/120	[BOUNTY $50] Add a hello-world test endpoint to verify bot detection
1	github	50.6	$50	OPEN_ISSUE	https://github.com/David-patrick-chuks/Riona-AI-Agent/issues/118	[BOUNTY $50] Add a hello-world test endpoint to verify bot detection
0	github	30.3	-	OPEN_ISSUE	https://github.com/dwebagents/AgentPipe/issues/1580	[Bounty: 23 USDC] Create contributors webpage
0	github	39.9	-	OPEN_ISSUE	https://github.com/LabsCrypt/flowfi/issues/883	[Testing] lib/soroban.ts pure helpers untested: toSorobanErrorMessage, toDurationSeconds, getTokenAddress, to/fromBaseUn
0	github	29.6	-	OPEN_ISSUE	https://github.com/dwebagents/AgentPipe/issues/1663	[bounty: 74000 ETH] start building company town for contributing agents
0	github	30.3	-	OPEN_ISSUE	https://github.com/dwebagents/AgentPipe/issues/1580	[Bounty: 23 USDC] Create contributors webpage
0	github	66.2	-	OPEN_ISSUE	https://github.com/tenstorrent/tt-metal/issues/48287	[Bounty $10000] Improve tanh accuracy and performance (fp32)
