# score	source	age_h	payout_hint	tags	url	title
5	github	0.0	$25	OPEN_ISSUE,LOW_COMP	https://github.com/lobster-trap/hammer-and-nail/issues/434	[$25 BOUNTY] [C] Add frailbox self-test command
4	sn/bitcoin	18.0	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1511436	Nimdolf: Non-interactive Mint Delegation on Liveness Failure - luke childs
4	github	1.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/96	[radar] SN open bounty 2026-06-20T09:33
3	sn/bitcoin	17.8	$2	OPEN_NEED	https://stacker.news/items/1511453	[HM] - The six memes that made bitcoin unstoppable
3	sn/bitcoin	22.5	$5	OPEN_NEED	https://stacker.news/items/1511251	Bitcoin Influencers: How Much They Paid & How Sponsors Shape what we Consume
3	github	0.6	$25	OPEN_ISSUE	https://github.com/lobster-trap/Kickama/issues/357	[$25 BUG BOUNTY] [Python] Fix config generator secret masking leaks
3	github	1.2	$25	OPEN_ISSUE	https://github.com/lobster-trap/hammer-and-nail/issues/426	[$25 BUG BOUNTY] [Rust] Fix backend panic paths for malformed requests
3	github	1.7	$20	OPEN_ISSUE	https://github.com/lobster-trap/Kickama/issues/350	[$20 BOUNTY] [Python] Add generated data manifest checksums
3	github	2.3	$25	OPEN_ISSUE	https://github.com/lobster-trap/hammer-and-nail/issues/420	[$25 BOUNTY] [Rust] Add graceful shutdown handling to backend
3	github	2.8	$20	OPEN_ISSUE	https://github.com/lobster-trap/Kickama/issues/346	[$20 BOUNTY] [Lua] Add OpenAPI pact replay command
3	github	3.4	$20	OPEN_ISSUE	https://github.com/lobster-trap/hammer-and-nail/issues/411	[$20 BUG BOUNTY] [C] Fix frailbox logger newline goblin
3	github	3.9	$20	OPEN_ISSUE	https://github.com/lobster-trap/Kickama/issues/340	[$20 BOUNTY] [Terraform] Add import plan summary
3	github	5.1	$25	OPEN_ISSUE,LOW_COMP	https://github.com/lobster-trap/Kickama/issues/334	[$25 BOUNTY] [Python] Add AI reviewer SARIF output
3	github	6.2	$20	OPEN_ISSUE,LOW_COMP	https://github.com/lobster-trap/Kickama/issues/324	[$20 BUG BOUNTY] [Shell] Fix ai_pipeline cleanup on interrupted runs
3	github	6.2	$50	OPEN_ISSUE,LOW_COMP	https://github.com/jaxassistant55/TentOfTrials/issues/20	[$50 BOUNTY] [Python] Add dry-run restore validation to legacy migration tool
3	github	6.2	$50	OPEN_ISSUE,LOW_COMP	https://github.com/jaxassistant55/TentOfTrials/issues/18	[$50 BOUNTY] [Perl] Load log watchdog Slack webhook from secure configuration
2	sn/bitcoin	19.9	-	OPEN_NEED	https://stacker.news/items/1511345	Discovering Tampa Bay's Bitcoin Community
2	github	17.7	-	OPEN_ISSUE,LOW_COMP	https://github.com/Payflowcore/payflowapp/issues/5	Show the issuer for non-native balances
2	github	36.2	-	OPEN_ISSUE,LOW_COMP	https://github.com/MJ-RWA/Stellarflow/issues/12	Add asset logo SVGs for XLM and USDC
2	github	36.2	-	OPEN_ISSUE,LOW_COMP	https://github.com/MJ-RWA/Stellarflow/issues/11	Add Max button to Swap page from-amount field
2	github	36.2	-	OPEN_ISSUE,LOW_COMP	https://github.com/MJ-RWA/Stellarflow/issues/10	Improve Horizon error messages for common operation failures
2	github	36.3	-	OPEN_ISSUE,LOW_COMP	https://github.com/MJ-RWA/Stellarflow/issues/7	Show XLM minimum reserve warning before sending
2	github	62.4	-	OPEN_ISSUE,LOW_COMP	https://github.com/Zcorehub/ZCore-dev/issues/5	Add seed script for local development
1	github	4.5	$25	OPEN_ISSUE	https://github.com/lobster-trap/hammer-and-nail/issues/403	[$25 BOUNTY] [TypeScript] Add frontend WebSocket reconnect backoff
1	github	5.6	$20	OPEN_ISSUE	https://github.com/lobster-trap/hammer-and-nail/issues/399	[$20 BOUNTY] [Rust] Add structured JSON log mode
0	github	37.7	-	OPEN_ISSUE	https://github.com/Savitura/Savitools/issues/20	Payment Path Simulator, Route Finder, Hop Visualiser & Slippage Estimator
0	github	44.1	-	OPEN_ISSUE	https://github.com/OrbitChainLabs/OrbitChain-API/issues/9	[MEDIUM] — `parseAcceptedAssets` silently drops malformed entries instead of rejecting the create/update request
0	github	60.0	-	OPEN_ISSUE	https://github.com/Neko-Protocol/Neko-DApp/issues/229	Analytics module: portfolio earnings & advanced DeFi analytics
