# score	source	age_h	payout_hint	tags	url	title
7	sn/bitcoin	1.9	$587	OPEN_NEED,LOW_COMP	https://stacker.news/items/1530224	Did Fake Satoshi Con Ben Affleck? - David Z Morris
5	github	0.6	$10000	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/664	[Bounty] [BOUNTY] [EASY AI TASK] [OPIRE] [OPPORTUNITYIES] [AGENT] [AGENTIC] [UPFRONT PAYM
5	github	0.6	$500	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/663	[Bounty] [BOUNTY] [$500] [$1000] [Agent] [Agentic] [Upfront Payment Confirmed] [AI Automa
5	github	1.9	$1500	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/659	[Bounty] [BOUNTY] [$1500] Translate the game to simplified Chinese
5	github	1.9	$500	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/660	[Bounty] [BOUNTY] [AGENTIC AI] [$500] Simulate players to save my dying server.
5	github	1.9	$250	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/658	[Bounty] [BOUNTY] [$250] [EASY] [AGENTIC AI] Albuquerque/Turkey Refactor
5	github	1.9	$1000	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/656	[Bounty] [BOUNTY] [$1000] [EASY] [AGENTIC AI] D.O.N.G. Expansion
4	sn/bitcoin	3.6	-	OPEN_NEED	https://stacker.news/items/1530172	Paying With Bicoin Through Square - I wasn't prepared
4	sn/bitcoin	7.8	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1530015	Bitcoin Payments Service Design
4	github	1.0	-	OPEN_ISSUE,LOW_COMP	https://github.com/moorcheh-ai/memanto/pull/1607	[Bounty #770] Failing tests for memory integrity & temporal filtering bugs
4	github	1.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/Iamgoofball/-tg-station/issues/216	[BOUNTY] [$500] [$1000] [Agent] [Agentic] [Upfront Payment Confirmed] [AI Automation] [Easy] Add license information to 
4	github	2.0	-	OPEN_ISSUE,LOW_COMP	https://github.com/Iamgoofball/-tg-station/issues/214	[BOUNTY] [PRIORITY: HIGH] [OPIRE] [AGENTIC] [20$] Fix buffer overflow vulnerability in SDQL2 parser
4	github	2.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/204	[radar] SN open bounty 2026-07-22T16:38
4	github	2.2	-	OPEN_ISSUE,LOW_COMP	https://github.com/Iamgoofball/-tg-station/issues/213	[BOUNTY][$67] Add the Tung Tung Tung Sahur antagonist.
3	github	67.7	000001 USDC	OPEN_ISSUE,LOW_COMP	https://github.com/zendvolabs/zendvo/issues/307	Task 14: Enforce a minimum deposit amount on gifts and savings to stop the contract's storage from being spammed.
3	github	1.9	$67	OPEN_ISSUE	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/657	[Bounty] [BOUNTY][$67] Add the Tung Tung Tung Sahur antagonist.
2	sn/bitcoin	4.7	-	OPEN_NEED	https://stacker.news/items/1530128	Have you ever looked up the onchain history of bitcoins you received?
2	sn/bitcoin	13.5	-	OPEN_NEED	https://stacker.news/items/1529949	If Bitcoin Became the Main Currency, What Would You Do First?
2	github	48.7	-	OPEN_ISSUE,LOW_COMP	https://github.com/Nodal-stellar/Nodal-AI/issues/265	feat: add path_payment example script to scripts/examples/
2	github	51.3	-	OPEN_ISSUE,LOW_COMP	https://github.com/davz7/MananaSeguro/issues/81	Issue 1 — Clean up unused-variable warnings in contract tests
2	github	0.5	-	OPEN_ISSUE	https://github.com/relayhop/sn-monetization-runtime/issues/205	[radar] SN open bounty 2026-07-22T18:17
2	github	1.9	-	OPEN_ISSUE	https://github.com/Iamgoofball/-tg-station/issues/215	[BOUNTY] [$1000] [AGENTIC AI] D.O.N.G. Expansion
2	github	2.6	-	OPEN_ISSUE	https://github.com/moorcheh-ai/memanto/pull/1606	fix: Resolve #770 - [BOUNTY $100] 🐜The Memanto Bug & Exploit Challenge
0	github	67.5	-	OPEN_ISSUE	https://github.com/zendvolabs/zendvo/issues/311	Task 18: Add a mechanism for the admin to collect accumulated platform fees into a treasury wallet.
