# score	source	age_h	payout_hint	tags	url	title
6	sn/bitcoin	3.6	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1573009	What would you want your signing device  manufacturer to do if there's vulns?
5	sn/bitcoin	7.5	$270	OPEN_NEED,LOW_COMP	https://stacker.news/items/1572561	Splitting off blake2b coins via locktime
5	github	0.3	$9740486	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/1561	[Bounty] $9740486 BOUNTY FOR IMPLEMENTING A LINUX EMULATOR INTO OMNIBLOCKS
5	github	0.3	$9828150	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/1562	[Bounty] $9828150 BOUNTY FOR IMPLEMENTING A SASS MODE INTO OMNIBLOCKS
5	github	0.3	$100	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/1560	[Bounty] $100 DOLLAR BOUNTY FOR IMPLEMENTING A HELLO WORLD INTO THIS REPO
5	github	2.6	$100	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/1559	[Bounty] $100 BOUNTY FOR IMPLEMENTING A FOREVER IF BLOCK INTO OMNIBLOCKS
5	github	2.6	$500	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/1558	[Bounty] Reverse bounty
4	sn/bitcoin	2.5	-	OPEN_NEED	https://stacker.news/items/1573065	Is it possible to fake your own death?
4	sn/bitcoin	7.4	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1572577	Testing 4 BitKey Disaster Scenarios: How Did It Hold Up?
4	sn/tech	6.8	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1572630	My old phone is the best dash cam I own and it uploads the clips when I get home
4	github	2.2	-	OPEN_ISSUE,LOW_COMP	https://github.com/OmniBlocks/bountyfarmer/issues/1	$9828150 BOUNTY FOR IMPLEMENTING A SASS MODE INTO OMNIBLOCKS
3	github	8.5	$240	OPEN_ISSUE,LOW_COMP	https://github.com/Steller-Flow/stellflow-frontend/issues/56	Landing page shows fabricated metrics ($240M+ processed, 150k invoices, 45 countries) for a prototype that has never sub
3	github	8.5	00 USDC	OPEN_ISSUE,LOW_COMP	https://github.com/Steller-Flow/stellflow-frontend/issues/51	Dashboard overview cards are hardcoded to zero and the empty-state CTA button does nothing
3	github	40.7	1 USDC	OPEN_ISSUE,LOW_COMP	https://github.com/sauravs296/PayGate/issues/10	[FEAT] Frontend: Add real-time price conversion (USDC to USD/EUR) on the Playground
3	github	42.3	1 USDC	OPEN_ISSUE,LOW_COMP	https://github.com/NovaFest-Labs/NovaEvents/issues/93	docs: TierInput's name and supply_cap fields have no doc comments
3	github	1.3	$100	OPEN_ISSUE	https://github.com/OmniBlocks/bountyfarmer/issues/5	$100 DOLLAR BOUNTY FOR IMPLEMENTING A HELLO WORLD INTO THIS REPO
