# score	source	age_h	payout_hint	tags	url	title
5	github	0.8	000 SATS	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/1153	[radar] SN open bounty 2026-09-22T05:56
5	github	2.0	000 SATS	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/1150	[radar] SN open bounty 2026-09-22T04:43
3	github	6.5	$0.01	OPEN_ISSUE,LOW_COMP	https://github.com/winsznx/routedock/issues/407	ModeRouter fails open on a malformed budget_per_request and pays the cheapest mode at any price
3	github	13.8	0000009 USDC	OPEN_ISSUE,LOW_COMP	https://github.com/winsznx/routedock/issues/343	Dashboard 500s when a closed session is under 0.000001 USDC: String(number) yields '5e-7'
3	github	5.8	000 SATS	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/1148	[radar] SN open bounty 2026-09-22T00:53
3	github	7.5	000 SATS	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/1146	[radar] SN open bounty 2026-09-21T23:12
2	sn/bitcoin	22.7	-	OPEN_NEED	https://stacker.news/items/1578155	Why I believe the Bitcoin Standard is inevitable
2	sn/bitcoin	16.1	-	OPEN_NEED	https://stacker.news/items/1578385	Daniela Brozzoni Turned Down a Google Internship to Work on Bitcoin
2	github	6.5	-	OPEN_ISSUE,LOW_COMP	https://github.com/winsznx/routedock/issues/405	agent-vault: initialize, set_daily_cap and add_to_allowlist accept negative caps with no validation
2	github	6.5	-	OPEN_ISSUE,LOW_COMP	https://github.com/winsznx/routedock/issues/402	openSession() skips the trustline preflight that pay() and preflight() run
2	github	13.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/winsznx/routedock/issues/372	MCP setup docs omit required ROUTEDOCK_DAILY_CAP, so the configured server exits at startup
2	github	13.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/winsznx/routedock/issues/369	Provider docs mount RouteDock on /price, so /.well-known/routedock.json returns 404
2	github	13.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/winsznx/routedock/issues/366	nulth-sdk tests run in no CI job, and pnpm verify has drifted from ci.yml
2	github	13.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/winsznx/routedock/issues/362	Weekly E2E run goes green without paying: skip job exits 0 when AGENT_SECRET is missing
2	github	13.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/winsznx/routedock/issues/360	NulthClient policy check fails open on negative amounts and NaN or fractional ledgers
2	github	13.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/winsznx/routedock/issues/359	NulthVault still inlines an unvalidated usdcToStroops that accepts negatives and truncates
2	github	13.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/winsznx/routedock/issues/341	docs: DEPLOY_CLOUDFLARE.md secret bulk steps fail from repo root, drop stale railway.json files
2	github	13.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/winsznx/routedock/issues/340	provider-b cron discards ReconciliationStats, so failed channel recoveries are never logged
2	github	13.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/winsznx/routedock/issues/336	agent-vault: negative lifetime_cap means unlimited, and set_lifetime_cap's ratchet doc is wrong
2	github	13.8	-	OPEN_ISSUE,LOW_COMP	https://github.com/winsznx/routedock/issues/325	pay() counts free x402 200 responses against the local spend cap (regression of #139)
2	github	13.9	-	OPEN_ISSUE,LOW_COMP	https://github.com/winsznx/routedock/issues/318	React docs load the agent's Stellar secret from NEXT_PUBLIC_AGENT_SECRET, shipping it to browsers
2	github	36.0	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/1128	[radar] SN open bounty 2026-09-20T18:42
2	github	40.3	-	OPEN_ISSUE,LOW_COMP	https://github.com/ditto-assistant/ditto-subnet/issues/2054	Epic: 5% maintenance treasury and miner bounty operations
0	github	24.5	-	OPEN_ISSUE	https://github.com/relayhop/sn-monetization-runtime/issues/1135	[radar] SN open bounty 2026-09-21T06:11
0	github	25.0	-	OPEN_ISSUE	https://github.com/Eaprime1/custos/issues/325	XDA concept entity — multi-stream with sub-streams
0	github	30.6	-	OPEN_ISSUE	https://github.com/relayhop/sn-monetization-runtime/issues/1130	[radar] SN open bounty 2026-09-21T00:09
0	github	33.3	-	OPEN_ISSUE	https://github.com/relayhop/sn-monetization-runtime/issues/1129	[radar] SN open bounty 2026-09-20T21:28
0	github	35.9	-	OPEN_ISSUE	https://github.com/Mantitup-Org/vista/issues/62	Bug: vista deploy still breaks static hosts and platform adapters
0	github	35.9	-	OPEN_ISSUE	https://github.com/Mantitup-Org/vista/issues/61	Bounty: hunt bugs across the entire Vista framework
0	github	38.8	-	OPEN_ISSUE	https://github.com/relayhop/sn-monetization-runtime/issues/1127	[radar] SN open bounty 2026-09-20T15:58
0	github	40.2	-	OPEN_ISSUE	https://github.com/Ikalus1988/MisakaNet/issues/1941	[Compat][Copilot] 三套配置形状（VS Code / Copilot CLI / coding agent）的配方与证据
0	github	40.2	-	OPEN_ISSUE	https://github.com/Ikalus1988/MisakaNet/issues/1940	[Compat][Cursor] 写远端 MCP 配方并给出可复跑证据，把 Cursor 从 🔵 升到 ✅
