# score	source	age_h	payout_hint	tags	url	title
7	sn/bitcoin	0.3	$76	OPEN_NEED,LOW_COMP	https://stacker.news/items/1573687	Warsh vs. The Bond Market: What’s your play for today's Fed meeting?
6	sn/bitcoin	2.5	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1573557	What Made You Take Bitcoin Seriously?
6	sn/bitcoin	1.7	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1573596	The UFO Capital of America Has a Bitcoin Wallet 🛸 Did Aliens Buy BTC?
5	github	0.8	99999999 btc	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/1570	[Bounty] bitcoin bounty
4	sn/bitcoin	9.3	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1573300	Help doesn't ask where you're from
4	sn/bitcoin	18.3	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1572577	Testing 4 BitKey Disaster Scenarios: How Did It Hold Up?
4	sn/tech	17.7	-	OPEN_NEED,LOW_COMP	https://stacker.news/items/1572630	My old phone is the best dash cam I own and it uploads the clips when I get home
4	github	3.2	-	OPEN_ISSUE,LOW_COMP	https://github.com/voxxtrade/voxtrade-app/issues/20	feat(dashboard): implement live currency converter for USDC to local fiat estimates
3	sn/bitcoin	18.5	$270	OPEN_NEED	https://stacker.news/items/1572561	Splitting off blake2b coins via locktime
3	github	19.5	$240	OPEN_ISSUE,LOW_COMP	https://github.com/Steller-Flow/stellflow-frontend/issues/56	Landing page shows fabricated metrics ($240M+ processed, 150k invoices, 45 countries) for a prototype that has never sub
3	github	19.5	00 USDC	OPEN_ISSUE,LOW_COMP	https://github.com/Steller-Flow/stellflow-frontend/issues/51	Dashboard overview cards are hardcoded to zero and the empty-state CTA button does nothing
3	github	51.7	1 USDC	OPEN_ISSUE,LOW_COMP	https://github.com/sauravs296/PayGate/issues/10	[FEAT] Frontend: Add real-time price conversion (USDC to USD/EUR) on the Playground
3	github	53.3	1 USDC	OPEN_ISSUE,LOW_COMP	https://github.com/NovaFest-Labs/NovaEvents/issues/93	docs: TierInput's name and supply_cap fields have no doc comments
3	github	11.2	$9828150	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/1562	[Bounty] $9828150 BOUNTY FOR IMPLEMENTING A SASS MODE INTO OMNIBLOCKS
3	github	11.2	$9740486	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/1561	[Bounty] $9740486 BOUNTY FOR IMPLEMENTING A LINUX EMULATOR INTO OMNIBLOCKS
3	github	11.2	$100	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/1560	[Bounty] $100 DOLLAR BOUNTY FOR IMPLEMENTING A HELLO WORLD INTO THIS REPO
3	github	13.6	$500	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/1558	[Bounty] Reverse bounty
3	github	19.4	$10000000000000000000000000000000000000000000000000000000000000000000000000000000000	OPEN_ISSUE,LOW_COMP	https://github.com/zhangjiayang6835-cyber/bounty-plaza/issues/1556	[Bounty] bounty
2	sn/bitcoin	16.4	-	OPEN_NEED	https://stacker.news/items/1572805	Is starting another coin the best way to fix Bitcoin?
2	sn/bitcoin	13.5	-	OPEN_NEED	https://stacker.news/items/1573065	Is it possible to fake your own death?
2	github	16.9	-	OPEN_ISSUE,LOW_COMP	https://github.com/lumenflow-protocol/lumenflow-backend/issues/5	fix: separate volume analytics by token in global analytics and address stats
