# score	source	age_h	payout_hint	tags	url	title
4	github	0.2	-	OPEN_ISSUE,LOW_COMP	https://github.com/moorcheh-ai/memanto/pull/1801	fix: use valid SourceType in migration mappers
4	github	0.9	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/249	[radar] SN open bounty 2026-08-02T15:12
4	github	1.0	-	OPEN_ISSUE,LOW_COMP	https://github.com/moorcheh-ai/memanto/pull/1800	feat: Mem0 → Memanto → OKF migration showcase (full freedom loop)
4	github	2.4	-	OPEN_ISSUE,LOW_COMP	https://github.com/relayhop/sn-monetization-runtime/issues/248	[radar] SN open bounty 2026-08-02T13:47
4	github	3.9	-	OPEN_ISSUE,LOW_COMP	https://github.com/moorcheh-ai/memanto/pull/1799	fix: prevent empty query when first message exceeds MAX_CONTENT_CHARS
3	github	1.9	$1	OPEN_ISSUE	https://github.com/auscaster/frantic-board/issues/330	Frantic bounty #120: Add a valuable startup offer to Sourcey
2	sn/bitcoin	8.0	-	OPEN_NEED	https://stacker.news/items/1538230	Request for comment:  Unbroadcast Bitcoin transactions as failsafe
2	sn/bitcoin	17.7	-	OPEN_NEED	https://stacker.news/items/1538049	PSA: Advice Regarding the Coldcard Bug - Exploit - Hack - Theft
2	github	32.0	-	OPEN_ISSUE,LOW_COMP	https://github.com/aiforuseac4-blockchain/agent-wallet-review-bounty/issues/1	[Upcoming 0.99 USDC bounty · Node.js] Build a safer Base wallet transaction review CLI
2	github	48.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/hiero-hackers/hiero-x402/issues/11	Hub: show a running spend total against the cap
2	github	51.7	-	OPEN_ISSUE,LOW_COMP	https://github.com/Novatip/novatip-contracts/issues/21	test: cover tipping with an insufficient sender balance
2	github	71.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/figranium/figranium/issues/323	Source-confirmed: raw cron validation accepts impossible field values
2	github	9.0	-	OPEN_ISSUE,LOW_COMP	https://github.com/Ikalus1988/MisakaNet/issues/764	[P0][Glama] Verify what Tool Calls actually counts
2	github	9.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/Ikalus1988/MisakaNet/issues/763	[P2][Analytics] Track first-call funnel manually for Glama
2	github	9.2	-	OPEN_ISSUE,LOW_COMP	https://github.com/Ikalus1988/MisakaNet/issues/762	[P1][Docs] Add Glama-first quickstart block to README and server metadata
2	github	9.5	-	OPEN_ISSUE,LOW_COMP	https://github.com/Ikalus1988/MisakaNet/issues/758	[P3][Distribution] Add GHCR container quickstart to install docs
2	github	9.5	-	OPEN_ISSUE,LOW_COMP	https://github.com/Ikalus1988/MisakaNet/issues/757	[P2][Runtime] Add failure-memory smoke matrix for Cursor / Claude Code / shell
2	github	9.6	-	OPEN_ISSUE,LOW_COMP	https://github.com/Ikalus1988/MisakaNet/issues/756	[P2][CI] Evaluate PR Genius advisory signal after 10 PRs
2	github	15.1	-	OPEN_ISSUE,LOW_COMP	https://github.com/moorcheh-ai/memanto/pull/1798	fix: fix: fix: fix: fix: fix: fix: fix: fix: fix: fix: fix: fix: fix: fix: fix: fix: fix: fix: fix: fix: fix: fix: fix: 
0	github	32.0	-	OPEN_ISSUE	https://github.com/aiforuseac4-blockchain/mcp-version-negotiation-bounty/issues/1	[Upcoming 0.99 USDC bounty · Shell] Fix one MCP version-negotiation edge case
0	github	61.0	-	OPEN_ISSUE	https://github.com/aiforuseac4-blockchain/quorum-reliability-bounty/issues/1	[Submitted — verification pending] Fix duplicate verifier counting — 0.99 USDC
0	github	9.2	-	OPEN_ISSUE	https://github.com/Ikalus1988/MisakaNet/issues/761	[P0][MCP] Add public MCP smoke report for Glama users
0	github	9.2	-	OPEN_ISSUE	https://github.com/Ikalus1988/MisakaNet/issues/760	[P0][Glama] Fix first MCP tool call conversion
